	Cluster_0	Cluster_1	Cluster_2
PRSS54	5.252669544364508	5.225280459770115	5.221160344827587
PRSS55	5.407452517985611	5.414781609195403	5.427853448275862
PRSS57	5.419092565947242	5.433395402298852	5.376872413793103
PRSS58	5.35358824940048	5.398593103448276	5.331741379310345
PRSS8	9.818152278177458	9.109117241379309	9.484356896551724
PRTFDC1	5.950984892086331	6.016103448275863	6.823775862068964
PRTG	5.350824940047962	5.36132988505747	5.310646551724138
PRTN3	5.511306474820144	5.457773563218391	5.48465
PRUNE	7.558570983213429	7.042285057471263	7.518199999999999
PRUNE2	5.6383858513189455	5.7649563218390805	5.642913793103449
PRX	5.425656834532374	5.417022988505747	5.430127586206898
PRY	5.425147721822542	5.431871264367816	5.431725862068966
PSAP	12.49269304556355	12.742620689655174	12.651448275862071
PSAT1	5.562295683453238	6.2381609195402286	6.989103448275862
PSCA	5.639894724220624	5.76526091954023	5.690589655172414
PSD	5.452286810551558	5.413583908045977	5.427651724137932
PSD2	5.547037410071942	5.472750574712644	5.510636206896552
PSD3	5.67864004796163	5.70613448275862	5.688436206896552
PSEN1	5.653909352517986	5.6911919540229885	5.600091379310344
PSEN2	7.761029256594725	7.440544827586207	7.382981034482759
PSENEN	7.152169304556355	6.948114942528735	6.9762879310344825
PSG11	5.476676019184652	5.492908045977012	5.4292655172413795
PSG2	5.322028776978417	5.329295402298851	5.3412155172413796
PSG5	5.477685371702639	5.4778091954023	5.42295172413793
PSG6	5.315455395683453	5.311064367816091	5.3070534482758625
PSG8	5.458881294964029	5.447341379310346	5.462806896551723
PSG9	5.407988249400479	5.417125287356322	5.363256896551725
PSIP1	5.932910071942446	6.009200000000001	6.156096551724138
PSKH1	5.525347242206235	5.544459770114942	5.534772413793103
PSKH2	5.237391366906474	5.212678160919541	5.246103448275862
PSMA1	7.239991127098322	7.374597701149425	7.530091379310344
PSMA2	7.666041726618705	7.57634827586207	7.4454241379310355
PSMA3	8.044268105515586	8.195268965517242	8.17338448275862
PSMA4	9.230299520383694	9.398319540229885	9.504137931034483
PSMA5	10.689714628297361	10.836411494252873	10.989960344827587
PSMA6	10.611996642685853	10.671559770114944	10.582086206896552
PSMA7	5.721587769784173	5.788704597701151	5.7988120689655185
PSMA8	5.320991366906474	5.3159126436781605	5.29511724137931
PSMB1	11.926841966426858	11.987128735632185	12.15894827586207
PSMB10	10.377018225419663	10.909487356321838	10.651577586206898
PSMB11	5.200886810551559	5.220409195402299	5.2114
PSMB2	9.552265227817745	9.80729195402299	10.345034482758622
PSMB3	11.364923261390887	11.63905287356322	11.329201724137931
PSMB4	10.942892805755394	10.930077011494252	11.468943103448277
PSMB5	9.634836690647482	9.715203448275862	9.76113103448276
PSMB6	10.793608393285371	10.891003448275864	10.973577586206897
PSMB7	10.885497601918466	10.979939080459769	11.215560344827585
PSMB8	7.329805275779377	7.72062988505747	7.662477586206896
PSMB9	6.68615995203837	7.260554022988506	7.103267241379312
PSMC1	8.81049040767386	9.110070114942529	8.966637931034484
PSMC2	10.06377098321343	10.304875862068963	10.449850000000001
PSMC3	9.761068105515587	9.794406896551724	9.970425862068966
PSMC3IP	5.521676978417266	5.498245977011494	5.5132034482758625
PSMC4	7.751368585131895	7.945455172413792	7.925401724137932
PSMC5	9.923250839328537	9.910728735632185	9.672224137931034
PSMC6	9.008474580335731	8.981617241379311	8.739281034482756
PSMD1	9.586640287769784	9.687905747126436	9.791032758620691
PSMD10	8.00429736211031	8.047975862068967	8.02733448275862
PSMD11	6.149231894484412	6.201286206896554	6.246063793103448
PSMD12	8.345833573141487	8.567264367816094	8.746786206896552
PSMD13	5.954957074340527	5.960541379310345	6.0052206896551725
PSMD14	8.647912709832136	8.839808045977012	9.142256896551725
PSMD2	9.364985611510791	9.44224712643678	9.811424137931034
PSMD3	6.48382901678657	6.691133333333333	6.511791379310345
PSMD4	7.62995299760192	7.6082	7.866284482758622
PSMD6	9.195476258992807	9.254972413793103	9.07885172413793
PSMD7	9.055335491606714	9.636320689655172	9.679636206896552
PSMD8	8.602463069544363	8.56920459770115	8.51806896551724
PSMD9	6.146103836930456	6.139217241379312	6.040068965517243
PSME1	8.725682494004797	8.660370114942527	8.479351724137931
PSME2	9.936553237410072	10.1075183908046	9.9401
PSME3	8.301764748201439	8.090367816091955	8.279812068965517
PSME4	9.120363069544364	9.58837011494253	10.139656896551722
PSMF1	7.677641966426859	7.5820770114942535	7.466529310344828
PSMG1	7.70106067146283	7.969874712643679	8.592396551724137
PSMG2	9.739209832134293	9.7504908045977	9.97411896551724
PSMG3	7.016392086330936	6.995008045977013	7.28393448275862
PSORS1C1	6.219665707434052	6.451397701149426	6.331556896551724
PSORS1C2	5.445547721822542	5.591877011494253	5.786722413793104
PSPC1	6.544119664268585	6.6065344827586205	6.6951758620689645
PSPH	6.417102398081535	6.6468632183908065	6.729781034482758
PSPN	5.4610551558753	5.403822988505747	5.376163793103447
PSRC1	5.582235251798561	5.574972413793104	5.714055172413794
PSTPIP1	5.887317026378897	6.529503448275863	6.174884482758621
PSTPIP2	6.913123741007194	6.9185011494252855	7.340506896551725
PTAFR	5.751320383693046	6.039912643678161	5.913694827586207
PTBP1	11.88124892086331	11.690266666666668	11.871294827586208
PTBP2	6.578183213429256	6.475814942528737	6.881132758620691
PTBP3	9.850921103117505	9.928009195402298	10.084337931034483
PTCD1	8.231836930455636	8.252087356321839	8.465284482758621
PTCD2	6.876737649880096	6.720952873563217	6.556781034482757
PTCD3	5.603177458033574	5.562183908045977	5.624875862068965
PTCH1	5.734691366906474	5.763229885057472	6.002348275862069
PTCH2	5.427346522781773	5.470614942528736	5.417163793103449
PTCHD1	5.551794964028777	5.671256321839081	6.653905172413793
PTCHD2	5.480093525179856	5.400981609195402	5.374212068965516
PTCHD3	5.389841726618704	5.374458620689656	5.410393103448277
PTCHD4	5.445643884892085	5.464414942528736	5.4517327586206905
PTCRA	5.48934412470024	5.629981609195403	5.488234482758621
PTDSS1	8.902848441247002	9.2580816091954	9.711496551724137
PTDSS2	7.1892959232613896	6.904109195402299	6.959346551724138
PTEN	8.945074820143883	8.844540229885059	8.518477586206897
PTER	5.879755875299762	5.893781609195402	5.766841379310345
PTF1A	5.291765467625899	5.293856321839081	5.262915517241379
PTGDR	5.599472661870503	5.779820689655173	5.5523103448275855
PTGDR2	5.324431894484413	5.330333333333334	5.3275327586206895
PTGDS	7.304795203836929	9.20347471264368	7.438958620689655
PTGER1	5.64482278177458	5.824594252873565	5.655896551724139
PTGER2	5.852763069544365	6.138936781609195	5.903208620689656
PTGER3	5.431554436450839	5.411947126436781	5.389606896551724
PTGER4	6.941664508393285	7.855679310344828	7.1461293103448265
PTGES	7.637230695443645	7.321482758620691	7.459874137931035
PTGES2	7.991691846522782	8.124263218390807	8.297865517241378
PTGES3	8.158706714628297	8.150691954022989	8.289037931034484
PTGFR	5.551561151079137	5.704309195402299	5.6973206896551725
PTGFRN	7.36890551558753	7.2584908045977	7.329272413793104
PTGIR	5.538901678657074	5.58283908045977	5.530672413793104
PTGR1	8.019753477218224	7.9549310344827555	7.471175862068966
PTGS1	5.6119537170263785	5.6306379310344825	5.607120689655172
PTGS2	5.958509112709832	6.335152873563218	6.434937931034483
PTH	5.288875299760192	5.300777011494254	5.299922413793103
PTH1R	6.648584172661871	6.824858620689654	6.307155172413794
PTH2	5.518734772182254	5.473694252873564	5.4088896551724135
PTH2R	5.841499280575539	6.213855172413793	6.74696551724138
PTHLH	6.476547961630695	6.226589655172414	5.989643103448276
PTK2	10.606141726618704	10.390052873563219	10.758170689655174
PTK2B	5.563719904076739	5.567172413793103	5.575693103448276
PTK7	6.6293618705035975	6.769837931034483	7.421987931034482
PTMA	7.692538848920863	7.840978160919541	8.16536551724138
PTMS	9.416148441247003	8.819689655172413	9.171756896551722
PTN	8.360636930455636	7.808548275862069	7.4531431034482765
PTOV1	10.488318225419663	9.975905747126438	10.066424137931035
PTP4A1	6.018337889688249	6.039670114942531	6.021806896551725
PTP4A2	12.184367865707433	11.484510344827585	11.205310344827586
PTP4A3	6.681092805755395	6.65136091954023	7.0311896551724145
PTPDC1	5.402843884892087	5.404012643678161	5.417201724137931
PTPLA	6.414385371702639	6.640574712643678	7.83770172413793
PTPLAD1	9.853122062350119	9.370848275862071	9.034675862068964
PTPLB	9.09860623501199	9.20918620689655	9.57197068965517
PTPN1	9.305952757793765	9.246974712643679	8.93181724137931
PTPN11	7.304248441247004	7.325457471264366	7.391091379310344
PTPN12	8.131113429256594	8.20917356321839	8.377225862068965
PTPN13	6.618479136690648	6.359094252873564	6.077529310344827
PTPN14	5.920667625899282	5.9319942528735625	6.349546551724138
PTPN18	5.532793285371703	5.521780459770115	5.507812068965516
PTPN2	5.585341966426858	5.632362068965517	5.7521017241379315
PTPN20A	5.464309352517986	5.443697701149425	5.49816724137931
PTPN20B	5.313456834532375	5.316828735632184	5.29049827586207
PTPN21	5.6731016786570745	5.687913793103449	5.724979310344828
PTPN22	5.498854916067146	5.781837931034482	5.652555172413793
PTPN23	6.5293913669064745	6.3967735632183915	6.365779310344828
PTPN3	6.434149880095924	6.230956321839081	6.378944827586206
PTPN4	7.141507673860911	7.358379310344828	7.458027586206896
PTPN5	5.610093285371703	5.609981609195402	5.602712068965518
PTPN6	5.79802206235012	5.651619540229885	5.731974137931034
PTPN7	5.750200719424461	6.126829885057473	5.91285172413793
PTPN9	5.940477458033574	5.902832183908045	5.91033448275862
PTPRA	6.5302448441247005	6.510456321839079	6.351510344827585
PTPRB	6.198565707434054	6.238380459770115	5.897246551724138
PTPRC	5.464889208633093	5.767982758620689	5.560527586206898
PTPRCAP	6.321347961630696	7.385114942528737	6.661412068965517
PTPRD	5.840332613908873	5.940031034482757	5.836770689655173
PTPRE	6.704286570743405	6.790533333333334	6.4641413793103455
PTPRF	10.15885395683453	9.71269655172414	10.535870689655173
PTPRG	6.093238369304556	6.083387356321839	5.977310344827587
PTPRH	5.491236211031176	5.49115632183908	5.5079189655172405
PTPRJ	5.551054196642686	5.605167816091954	5.599037931034482
PTPRK	8.456382973621103	8.470034482758619	9.287534482758621
PTPRM	7.436847721822542	7.609096551724137	7.312017241379311
PTPRN	5.4438721822541964	5.398233333333334	5.379737931034483
PTPRN2	5.935779616306956	5.800281609195402	5.494122413793103
PTPRO	6.119003836930456	6.438175862068966	6.170956896551724
PTPRR	5.635936211031175	5.632548275862068	5.715525862068965
PTPRS	5.460184892086331	5.482428735632184	5.450175862068966
PTPRT	6.645170983213428	5.678081609195402	5.462587931034483
PTPRU	5.687113669064748	5.6899137931034485	5.767691379310344
PTPRVP	5.374375539568345	5.383967816091954	5.392394827586208
PTPRZ1	5.4409911270983216	5.499689655172414	5.731487931034482
PTRF	10.23667865707434	10.501968965517243	10.197791379310345
PTRH1	7.362523261390887	7.159014942528737	6.961406896551723
PTRH2	8.891502158273381	9.068718390804596	9.16559482758621
PTRHD1	7.220821103117506	7.257512643678161	7.314953448275863
PTS	8.304783693045563	8.341988505747127	8.771031034482759
PTTG1	8.289338129496404	8.691856321839081	9.505422413793104
PTTG1IP	10.581440527577938	10.72723908045977	10.853563793103449
PTTG2	6.741473381294964	7.011943678160921	7.123977586206896
PTTG3P	7.558431175059952	7.903659770114942	8.750303448275863
PTX3	5.241152278177458	5.238790804597701	5.297643103448277
PTX4	5.5141136690647485	5.5097367816091944	5.488381034482758
PUF60	10.590287290167863	10.487802298850573	11.144908620689653
PUM1	10.171718465227817	10.018189655172415	10.19166724137931
PUM2	8.786137649880095	8.609175862068966	8.613268965517241
PURA	6.571702398081534	6.396543678160919	6.215820689655172
PURB	9.961111270983213	9.756958620689653	9.876893103448275
PURG	5.619877697841726	5.6364	5.627193103448277
PUS1	6.592701438848921	6.562389655172413	6.929401724137931
PUS10	5.804701438848921	5.900793103448276	6.013351724137931
PUS3	6.863709832134292	6.9419666666666675	7.042549999999999
PUS7	7.695000719424461	7.575025287356323	8.338984482758619
PUSL1	6.753731175059952	6.732457471264367	6.950068965517241
PVALB	6.711379856115108	6.09086091954023	5.500906896551724
PVR	6.00800551558753	6.100686206896551	6.536482758620689
PVRIG	6.012949160671464	7.235383908045977	6.42371724137931
PVRL1	5.462740527577938	5.4946586206896555	5.502039655172413
PVRL2	7.595934292565948	7.248388505747126	7.022174137931035
PVRL3	6.316511510791368	6.551679310344828	6.419099999999999
PVRL4	6.391748681055155	6.293855172413794	6.880093103448274
PVT1	6.169370263788969	6.018259770114943	6.211803448275862
PWP1	8.974662110311751	9.087371264367816	9.306187931034483
PWP2	5.633395683453238	5.639544827586207	5.731343103448276
PWWP2A	6.24943309352518	6.164647126436781	6.067639655172415
PWWP2B	6.177763069544365	5.990472413793103	6.130484482758621
PXDC1	5.559294244604317	5.667447126436782	5.728887931034482
PXDN	7.957755395683454	8.124517241379309	8.338320689655173
PXDNL	5.382383213429257	5.363795402298851	5.36688448275862
PXK	5.926128776978418	5.936745977011494	5.810581034482758
PXMP2	7.039144604316548	6.791741379310346	7.357210344827585
PXMP4	6.491969064748202	6.665278160919539	6.1872982758620685
PXT1	5.288297122302159	5.292017241379309	5.299375862068965
PYCARD	8.606422541966428	8.356090804597702	8.104941379310345
PYCR1	5.487130455635491	5.474790804597702	5.51641551724138
PYCR2	8.866974820143886	8.466440229885057	8.639313793103447
PYCRL	5.888038129496403	5.6792425287356325	5.813086206896552
PYDC1	5.878864508393285	5.615962068965518	5.69388448275862
PYDC2	5.419146522781774	5.42293448275862	5.404274137931035
PYGB	8.542132374100719	8.500731034482758	8.96038448275862
PYGL	7.772647721822541	7.457635632183908	7.269051724137931
PYGM	5.4513304556354925	5.437003448275863	5.456048275862069
PYGO1	5.387759472422061	5.380368965517242	5.3854827586206895
PYGO2	7.1830868105515595	6.715454022988505	7.065556896551724
PYHIN1	5.765933573141487	6.504605747126436	5.963318965517241
PYROXD1	5.828530455635492	5.872704597701149	5.972812068965518
PYROXD2	7.224513908872901	6.777170114942527	6.9271741379310345
PYY	5.411805995203837	5.3047908045977	5.234377586206896
PYY2	5.325678417266187	5.315171264367817	5.333865517241379
PYY3	5.306022781774581	5.285087356321839	5.2702965517241385
QARS	11.179994004796164	11.081881609195403	10.829701724137932
QKI	6.143379616306954	6.491788505747126	6.659858620689654
QPCT	6.784612949640287	6.910701149425289	7.411472413793102
QPCTL	5.894297841726619	5.883083908045977	5.9723
QRFP	5.32980623501199	5.312844827586207	5.319377586206897
QRFPR	5.512725419664267	5.5223379310344844	5.488286206896551
QRICH1	5.4445448441247	5.439386206896552	5.430837931034482
QRICH2	5.487906714628297	5.42413448275862	5.635753448275861
QRSL1	5.712994484412469	5.77887816091954	5.780691379310345
QSER1	5.644717745803357	5.69456091954023	5.693924137931034
QSOX1	7.296277218225419	6.787386206896551	6.946556896551725
QSOX2	6.507141486810552	6.619066666666666	6.8676551724137935
QTRT1	6.4859086330935245	6.135803448275863	6.334637931034484
QTRTD1	6.849531654676259	6.748822988505747	6.956203448275861
R3HCC1	7.960114628297363	7.902294252873564	7.8792948275862065
R3HCC1L	6.180137889688249	6.205566666666666	6.155898275862069
R3HDM1	6.0461872901678655	6.024786206896553	6.156168965517241
R3HDM2	6.098891846522782	6.0063195402298835	5.993527586206897
R3HDM4	9.158613908872901	9.186341379310345	8.953443103448276
R3HDML	5.3087477218225425	5.324662068965517	5.305639655172414
RAB10	10.156806954436451	10.200949425287357	10.260008620689655
RAB11A	10.620349880095924	10.149264367816091	9.857510344827588
RAB11B	5.7336978417266184	5.7041977011494245	5.785318965517242
RAB11FIP1	6.310159952038369	6.167886206896552	5.989782758620691
RAB11FIP2	7.25346139088729	7.25722643678161	7.150439655172414
RAB11FIP3	9.519664268585133	8.94727011494253	8.559518965517242
RAB11FIP4	6.006149640287769	5.846948275862069	5.847439655172414
RAB11FIP5	8.255070023980815	8.08864022988506	7.978336206896551
RAB12	5.616611270983214	5.690326436781609	5.85290172413793
RAB13	6.374137649880097	6.254282758620689	6.314134482758622
RAB15	6.369013908872901	6.296997701149427	6.314075862068966
RAB17	9.3267345323741	8.066210344827585	7.579401724137931
RAB18	6.816896882494004	6.548529885057472	6.446939655172414
RAB19	5.340946762589929	5.3275	5.268722413793103
RAB1A	7.629960191846523	7.693080459770115	7.531444827586206
RAB1B	6.761891366906474	6.540475862068964	6.533591379310345
RAB20	6.19611510791367	6.4009	6.309532758620689
RAB21	8.074452757793765	8.013133333333334	7.859110344827586
RAB22A	8.617040287769784	8.52529655172414	8.436231034482757
RAB23	6.203035251798562	6.310057471264367	6.4114534482758625
RAB24	7.11763237410072	7.21075287356322	6.938256896551724
RAB25	10.184573860911271	9.279577011494252	9.956999999999999
RAB26	7.942447242206235	6.9131678160919545	6.33845
RAB27A	5.821894244604316	5.986147126436782	5.849536206896551
RAB27B	5.551374100719424	5.533496551724139	5.519217241379311
RAB28	6.352494244604316	6.361236781609195	6.34733275862069
RAB29	6.837138369304556	7.288035632183908	7.413108620689656
RAB2A	7.734842446043165	7.823460919540228	7.854753448275863
RAB2B	9.415250119904076	9.287829885057473	9.113329310344827
RAB30	6.725558033573141	6.137598850574713	5.812653448275863
RAB31	11.083491606714627	10.950101149425286	10.242110344827585
RAB32	8.234200719424459	8.743772413793103	8.693531034482758
RAB33A	5.606924700239808	6.110095402298852	5.653567241379312
RAB33B	6.4208014388489225	6.303126436781609	6.198118965517241
RAB34	8.166445803357313	7.877108045977011	8.001167241379312
RAB35	7.386697601918465	7.518617241379311	7.477174137931033
RAB36	6.1706875299760195	5.851921839080461	6.023546551724138
RAB37	5.593574100719424	5.6596954022988495	5.517898275862069
RAB38	7.135352757793765	6.908585057471266	6.817910344827586
RAB39B	5.2618467625899275	5.279121839080459	5.223168965517242
RAB3A	5.461957793764988	5.4481839080459755	5.430320689655172
RAB3B	5.599875059952038	5.759845977011495	5.518767241379311
RAB3C	5.489651798561151	5.595596551724138	5.426470689655173
RAB3D	5.723033812949641	5.746945977011494	5.669684482758622
RAB3GAP1	9.768073621103118	9.745406896551723	9.537658620689651
RAB3IL1	8.211825659472423	8.555626436781608	8.38858275862069
RAB3IP	8.739266426858512	8.412744827586208	8.54738448275862
RAB40A	5.315368585131894	5.2728816091954025	5.293227586206898
RAB40AL	5.400434292565947	5.372200000000001	5.393079310344828
RAB40B	8.410878177458033	7.9629402298850565	8.814305172413793
RAB40C	10.372316546762589	9.813165517241377	9.572182758620691
RAB41	5.397644364508394	5.386829885057471	5.37426896551724
RAB43	5.820673860911271	5.891478160919541	5.862155172413794
RAB44	5.85784556354916	5.894329885057471	5.866894827586206
RAB4A	7.2372395683453234	7.040717241379309	7.30716551724138
RAB4B	6.975378657074341	6.936060919540227	6.754755172413793
RAB5A	6.588520383693047	6.519328735632184	6.616856896551725
RAB5B	10.844671702637891	10.585991954022989	10.30363103448276
RAB5C	8.405006474820144	8.332239080459772	7.9745637931034485
RAB6A	6.078657793764988	6.195259770114942	6.2807362068965515
RAB7A	10.991147482014389	11.003839080459771	10.89170517241379
RAB8A	10.102216306954437	10.12727011494253	10.042987931034482
RAB8B	7.717551558752998	8.332105747126436	7.726572413793103
RAB9A	8.81665995203837	9.160031034482758	9.293203448275863
RAB9B	5.8621318944844125	5.856770114942528	6.042318965517241
RAB9BP1	5.346041726618704	5.333428735632185	5.36996551724138
RABAC1	9.768459232613909	9.765133333333335	9.603163793103446
RABEP1	9.265403597122303	8.304185057471265	7.519979310344827
RABEP2	5.607805035971222	5.564357471264368	5.480596551724139
RABEPK	8.8482896882494	8.600116091954023	8.619231034482759
RABGAP1	7.667954196642686	7.591202298850574	7.654189655172415
RABGAP1L	5.889820383693046	5.9970103448275855	6.136858620689656
RABGEF1	6.197502398081536	6.122200000000001	6.171536206896554
RABGGTA	5.780831414868106	5.763028735632184	5.751824137931035
RABGGTB	8.492778177458035	8.366333333333333	8.446987931034483
RABIF	5.750583932853717	5.710631034482759	5.764563793103448
RABL2A	5.7161556354916065	5.681411494252873	5.723789655172414
RABL2B	6.566213429256594	6.394688505747126	6.450613793103449
RABL3	6.967559472422063	6.910896551724136	6.61476551724138
RABL6	6.632836930455635	6.537289655172414	6.528415517241379
RAC1	6.88269856115108	6.393333333333335	6.774384482758621
RAC2	8.863296163069545	10.196275862068966	9.11088620689655
RAC3	5.9623884892086325	5.878347126436781	6.071296551724137
RACGAP1	6.6090242206235015	6.626047126436782	6.957162068965517
RAD1	5.965219424460432	5.845175862068966	5.985512068965517
RAD17	5.997098321342926	5.887689655172414	5.813553448275863
RAD18	5.479674340527578	5.464418390804599	5.480910344827587
RAD21	8.72743165467626	8.615058620689656	9.26041551724138
RAD23A	9.210920623501197	9.14212068965517	9.422220689655171
RAD23B	8.106350119904077	8.168072413793102	8.2042
RAD50	5.278646762589928	5.289867816091954	5.29936724137931
RAD51	6.002213669064748	5.953421839080459	6.0602586206896545
RAD51AP1	6.1536791366906485	6.234310344827586	6.779624137931034
RAD51AP2	5.375688009592326	5.428585057471265	5.480237931034482
RAD51B	5.544009592326138	5.510737931034482	5.56435
RAD51C	7.1884448441246995	7.222867816091954	7.297579310344827
RAD51D	5.819722781774582	5.7923563218390814	5.793184482758621
RAD52	5.517632134292566	5.5162287356321835	5.47918275862069
RAD54B	5.670458752997601	5.704749425287356	5.818477586206897
RAD54L	5.8919683453237415	5.94737471264368	6.526129310344827
RAD9A	7.169252278177458	6.883395402298851	7.101143103448276
RAD9B	5.352085611510791	5.372950574712644	5.336944827586207
RADIL	5.79888896882494	5.649312643678161	5.615212068965517
RAE1	7.555681774580337	7.541751724137931	7.666189655172414
RAET1E	5.3931484412470025	5.405822988505747	5.401225862068967
RAET1L	5.479435731414867	5.611386206896551	5.766782758620689
RAG1	5.334378417266188	5.328257471264368	5.337560344827586
RAG2	5.326909592326138	5.33825287356322	5.351803448275863
RAI1	7.799345803357314	7.334332183908046	7.557432758620689
RAI14	9.415113669064748	9.589175862068965	9.933044827586208
RAI2	6.539456115107915	6.127411494252872	5.811891379310345
RALA	10.257848201438847	10.521028735632184	10.190184482758623
RALB	9.50322541966427	9.796280459770113	9.113810344827586
RALBP1	7.585515107913669	7.541658620689657	7.840856896551723
RALGAPA1	7.740400719424461	7.252889655172414	7.071487931034483
RALGAPA2	5.630020863309352	5.63911724137931	5.570634482758622
RALGAPB	6.957337170263788	6.891018390804597	6.890055172413792
RALGDS	7.096292805755395	7.230611494252874	7.146365517241379
RALGPS1	7.567425419664269	6.885667816091954	6.749760344827585
RALGPS2	5.835493285371703	5.706850574712644	5.458084482758621
RALY	9.329187050359712	9.450105747126434	9.507663793103449
RALYL	5.375546522781774	5.2715114942528745	5.266431034482759
RAMP1	7.029707673860911	6.691380459770114	6.25464827586207
RAMP2	6.83630623501199	6.553727586206896	6.3011637931034485
RAMP3	7.085381294964028	6.9467540229885065	6.460065517241379
RAN	7.930604556354917	7.916544827586205	7.793724137931035
RANBP1	9.033802158273382	9.405298850574713	9.944025862068964
RANBP10	7.185354916067145	7.243632183908048	7.206482758620689
RANBP17	5.420381294964029	5.413194252873564	5.436256896551725
RANBP2	5.457904316546763	5.435362068965518	5.469677586206897
RANBP3	6.359264508393286	6.16345287356322	6.24203275862069
RANBP3L	5.60442829736211	5.522433333333333	5.443944827586207
RANBP6	5.890280575539568	5.8135494252873565	5.903218965517241
RANBP9	5.565183213429257	5.552125287356322	5.6211724137931025
RANGAP1	9.342045083932854	9.48940459770115	9.731274137931033
RANGRF	5.328452038369305	5.3152183908045965	5.329672413793104
RAP1A	5.703232134292566	5.776342528735632	5.710617241379311
RAP1B	5.461906954436452	5.4462988505747125	5.416391379310344
RAP1GAP	8.792349160671463	8.201133333333331	7.951863793103447
RAP1GAP2	5.437763309352518	5.452788505747128	5.437505172413794
RAP1GDS1	6.881552517985611	6.794308045977012	6.737991379310343
RAP2A	7.888676258992806	8.500259770114942	8.804724137931034
RAP2B	5.54056834532374	5.600449425287358	5.568336206896551
RAP2C	7.090132374100721	7.063479310344826	6.814917241379311
RAPGEF1	5.760195443645084	5.820693103448276	5.765960344827587
RAPGEF3	6.449051798561151	6.245509195402298	5.824196551724138
RAPGEF4	6.356158033573141	5.997363218390804	6.130158620689655
RAPGEF5	5.197224220623502	5.234219540229885	5.221905172413793
RAPGEF6	8.02104556354916	7.798085057471263	7.464427586206897
RAPGEFL1	6.553162829736212	6.6656747126436775	6.3930137931034485
RAPH1	5.75711175059952	5.698163218390805	5.735808620689656
RAPSN	5.739906714628298	5.770718390804597	5.772158620689655
RARA	5.606771223021583	5.625745977011494	5.6261568965517235
RARB	5.7157136690647485	5.795410344827586	5.94245
RARG	5.514803597122302	5.5008160919540225	5.582610344827585
RARRES1	6.842590647482015	8.937194252873562	9.761134482758619
RARRES2	9.13768273381295	10.038283908045978	9.344184482758621
RARRES3	11.691092326139088	11.341290804597698	10.167565517241378
RARS	9.710643645083932	9.622585057471262	9.53843275862069
RARS2	8.493943405275779	8.52181379310345	8.642972413793101
RASA1	5.495148681055156	5.505606896551724	5.474987931034483
RASA2	5.978706474820144	6.052511494252873	6.1028224137931035
RASA3	6.114886330935251	6.371825287356321	6.226618965517241
RASA4	5.54984412470024	5.637541379310344	5.538839655172413
RASAL1	5.66111510791367	5.804819540229883	6.413855172413793
RASAL2	5.58920071942446	5.643151724137931	6.0082672413793095
RASAL3	7.817186091127098	8.755081609195402	7.944722413793103
RASD1	7.781044364508393	8.236018390804597	7.6158775862068975
RASD2	6.93552829736211	7.180257471264367	8.617862068965518
RASEF	8.325309112709833	7.264671264367817	6.723541379310344
RASGEF1A	5.236250119904077	5.238960919540231	5.290631034482759
RASGEF1B	5.339941007194245	5.39887356321839	5.391048275862069
RASGEF1C	5.344378417266188	5.366458620689656	5.374694827586207
RASGRF1	5.395943165467625	5.414703448275861	5.4142620689655185
RASGRF2	5.433378896882494	5.455717241379311	5.3712965517241384
RASGRP1	6.066335971223022	6.129574712643678	6.294072413793104
RASGRP2	5.575580575539568	6.02416551724138	5.627739655172413
RASGRP3	7.012275059952039	7.55409540229885	7.45625
RASGRP4	5.385378657074341	5.40241724137931	5.378794827586207
RASIP1	7.530555395683454	7.767079310344828	7.874410344827585
RASL10A	5.918267146282974	5.884442528735632	5.862594827586207
RASL10B	5.444409832134293	5.395619540229885	5.503575862068965
RASL11A	5.866612230215828	6.052964367816092	5.7127275862068965
RASL11B	7.980983213429256	7.591037931034482	7.173386206896551
RASL12	6.7596136690647475	6.840941379310346	6.986262068965517
RASSF1	6.113077697841727	6.173594252873565	6.144437931034482
RASSF10	5.420064508393286	5.4132885057471265	5.445660344827587
RASSF2	7.064133573141487	7.574601149425288	7.513179310344828
RASSF3	5.35720071942446	5.37200459770115	5.431227586206897
RASSF4	6.0303549160671475	6.466916091954022	6.542529310344827
RASSF5	5.493322541966426	5.7103724137931025	5.512231034482759
RASSF6	5.381772422062349	5.409265517241379	5.348496551724138
RASSF7	9.636735491606714	9.076942528735632	9.063024137931034
RASSF9	5.505767146282973	5.57966091954023	5.716077586206896
RAVER1	7.744097601918465	7.659293103448277	7.877362068965518
RAVER2	7.035481294964029	6.608999999999999	7.654751724137932
RAX	5.285455635491607	5.2806080459770115	5.28615172413793
RB1	6.462554436450839	6.620563218390805	6.274581034482758
RBAK	5.799847482014388	5.728555172413793	5.782884482758621
RBBP4	5.685903597122303	5.653297701149425	5.726679310344826
RBBP5	7.1328211031175055	7.090255172413793	7.243624137931034
RBBP6	5.586019664268584	5.5275712643678165	5.6034
RBBP7	8.43235035971223	8.078975862068967	8.4143
RBBP8	5.625309112709831	5.5668597701149425	5.622312068965518
RBBP8NL	5.5499165467625895	5.484832183908045	5.580741379310345
RBBP9	6.978751079136691	6.8953252873563216	6.997762068965518
RBCK1	7.908881774580336	7.756940229885057	7.529018965517241
RBFA	7.0318815347721815	6.818670114942531	6.956355172413794
