	Cluster_0	Cluster_1	Cluster_2
FAM26F	5.819360931899642	5.954656774193548	6.20755859375
FAM27E3	5.341892114695341	5.333616129032258	5.3732609375
FAM27L	5.3884591397849455	5.392912258064516	5.39997265625
FAM3A	9.812396774193548	9.77202129032258	9.882098437499998
FAM3B	5.777231182795699	5.911823870967742	5.6666468750000005
FAM3C	6.877908602150537	7.194941290322582	7.28744140625
FAM3D	5.504879569892473	5.67206	5.89883203125
FAM43A	7.136753046594981	7.5155974193548385	7.3877125
FAM43B	5.938880645161291	6.037645161290322	5.834116406249999
FAM45A	8.095391039426524	8.187453548387097	8.20949375
FAM46A	9.233724731182795	9.445187096774193	9.40896015625
FAM46B	7.285057706093189	7.303298064516128	6.93201328125
FAM46C	8.844564516129033	8.924980000000001	8.550778125
FAM46D	5.255396057347669	5.265378709677418	5.2814359374999995
FAM47A	5.376319713261649	5.356937419354839	5.377783593749999
FAM47B	5.442059498207885	5.429716129032258	5.44071328125
FAM47C	5.442267025089606	5.43910064516129	5.423081249999999
FAM49A	5.594101433691756	5.701453548387097	5.8800484375
FAM49B	6.110609677419355	6.2039632258064525	6.42568515625
FAM50A	10.669170609318995	10.513836774193548	10.635971875
FAM50B	6.977347670250896	6.986887096774193	6.87391796875
FAM53A	5.919266666666667	5.742988387096775	5.737321875
FAM53B	6.535371326164873	6.385574193548386	6.566156250000001
FAM53C	8.670255555555554	8.637474193548387	8.67169921875
FAM57A	7.259364874551971	7.4508619354838705	7.831788281250001
FAM57B	6.882598207885305	6.174047096774194	5.8031703125
FAM58A	7.213164874551971	7.227236774193549	7.4933484375
FAM58BP	5.456808602150537	5.431601290322581	5.43865234375
FAM60A	9.535063440860213	9.82489870967742	10.5374203125
FAM63A	5.522572401433692	5.508754838709677	5.48709140625
FAM63B	5.855953405017921	5.794501935483871	5.7281703125
FAM64A	6.2758189964157705	5.948935483870968	6.85050234375
FAM65A	8.375057347670252	8.48587741935484	8.44215234375
FAM65C	5.761237275985662	5.688386451612904	5.68601484375
FAM66C	5.505728315412186	5.4897064516129035	5.4868546875
FAM69B	5.527545878136201	5.491083870967741	5.542409375
FAM69C	5.440324731182796	5.460421935483871	5.5785515624999995
FAM71C	5.424975627240143	5.412490322580646	5.40684375
FAM71D	5.369292831541219	5.352374838709678	5.365989062500001
FAM71E1	6.993088888888889	6.620767096774193	6.804423437500001
FAM71F1	5.36966917562724	5.341318709677419	5.3452578125
FAM71F2	5.3498458781362	5.3572464516129035	5.32734296875
FAM72B	5.604670609318997	5.56032	5.8554421875
FAM72D	5.536969892473117	5.459816774193548	5.7617859375
FAM73B	6.921248745519714	6.755686451612902	6.709503125
FAM76A	5.579498924731183	5.611749677419354	5.6143625
FAM76B	6.235826523297491	6.2583180645161285	6.32601875
FAM78A	5.569265949820788	5.606127741935484	5.695665625
FAM78B	5.5888362007168455	5.5966	5.70798046875
FAM81A	5.607800358422939	5.587270967741936	5.72651953125
FAM81B	5.363844086021506	5.37464064516129	5.3900703125
FAM83A	5.437173835125448	5.413361935483871	5.6836625000000005
FAM83B	5.578199283154122	5.621379999999999	5.88207578125
FAM83D	6.217240860215053	6.1144632258064515	7.098750781250001
FAM83E	6.196668100358423	5.923715483870968	5.66904140625
FAM83F	5.820574551971326	5.72572064516129	5.8185523437499995
FAM83G	5.33282688172043	5.30651870967742	5.3385648437499995
FAM83H	9.310217204301077	8.673685806451612	8.678542968750001
FAM84A	5.385409318996415	5.350065806451613	5.393486718749999
FAM84B	9.801224731182796	9.471416774193548	9.091724218749999
FAM86A	6.647079928315412	6.623009032258064	6.5893703125
FAM86B1	6.384224014336917	6.278423225806451	6.15908203125
FAM86C1	6.970275627240143	6.773123225806452	6.6148289062500005
FAM87A	5.460116845878136	5.491802580645161	5.48322890625
FAM89A	6.0497584229390675	6.431244516129033	6.66234921875
FAM89B	8.943229390681005	8.851142580645162	9.11347734375
FAM8A1	6.520049462365591	6.4044045161290315	6.36722890625
FAM90A1	5.400326523297491	5.385864516129033	5.3824109374999995
FAM90A10P	5.393041218637993	5.3790167741935475	5.3620609375
FAM90A20P	5.296891039426523	5.300486451612904	5.282800781250001
FAM90A25P	5.5774860215053765	5.503873548387096	5.5630187499999995
FAM91A1	6.266772043010753	6.263754838709676	6.60265546875
FAM92A1	5.708398566308244	5.7819419354838715	5.8839609375
FAM96A	8.813557347670251	8.906850967741933	8.95936328125
FAM96B	8.69746953405018	8.815588387096774	9.20883359375
FAM98A	7.755508602150538	7.785946451612903	8.12130625
FAM98B	5.4865516129032255	5.454798709677419	5.47315
FAM98C	6.95334623655914	6.7566058064516135	6.567910937500001
FAM99A	5.3182014336917565	5.317743870967742	5.30368671875
FAM9A	5.250647311827957	5.2528922580645165	5.23530625
FAM9B	5.34149605734767	5.3258987096774195	5.331040625
FAM9C	5.317549103942653	5.306317419354839	5.35532109375
FAN1	7.6248358422939075	7.323973548387098	7.2055734375
FANCA	5.461930465949821	5.438773548387097	5.519288281250001
FANCB	5.77031935483871	5.703183225806452	5.92619453125
FANCC	5.643983154121864	5.572161935483871	5.68498125
FANCD2	6.341221505376344	6.186572258064515	6.5937796875
FANCD2OS	5.315191039426524	5.306121935483872	5.298740625000001
FANCE	6.537608602150538	6.437068387096774	7.03523359375
FANCG	7.413718279569891	7.12390129032258	7.50538828125
FANCI	6.133282078853046	5.948697419354839	6.445223437499999
FANCL	6.131460931899642	6.095917419354839	6.20638046875
FANCM	5.4764362007168454	5.485623225806452	5.474187499999999
FANK1	5.71396164874552	5.631084516129032	5.5739328125
FAP	7.91773870967742	8.77129870967742	8.1283796875
FAR1	7.945171326164875	7.518018709677419	7.3715734374999995
FAR2	6.24410035842294	6.3337477419354835	6.58785078125
FARP1	5.8635867383512545	5.830103870967742	5.8007859375
FARP2	6.215298924731182	6.0785709677419355	6.001209375
FARS2	8.453935125448028	8.441806451612903	8.21973515625
FARSA	7.3689630824372765	7.045987741935483	7.38298828125
FARSB	5.7263200716845875	5.6496238709677415	5.71114765625
FAS	5.458044802867383	5.662015483870968	5.732584375
FASLG	5.474931899641576	5.578950967741935	5.738964062499999
FASN	12.273553046594982	12.206675483870965	11.447468749999999
FASTK	6.570382795698924	6.452432903225808	6.59989375
FASTKD1	6.0234505376344085	5.944609677419355	6.03930234375
FASTKD2	6.3462534050179205	6.290213548387097	6.454803125
FASTKD3	6.586125806451613	6.5608774193548385	6.60219921875
FAT1	7.912044086021506	8.270970967741935	8.714995312500001
FAT2	5.415930107526882	5.579774838709677	5.6713375
FAT3	5.6160594982078855	5.653362580645162	5.577659375
FAT4	5.419422939068101	5.457401935483871	5.436586718749999
FAU	12.419643369175628	12.513462580645161	12.4666015625
FAXC	6.172069892473119	5.9477638709677425	6.140028125000001
FAXDC2	5.5693727598566305	5.647256774193549	5.501689062500001
FBF1	5.382304659498208	5.35937806451613	5.380175781249999
FBL	9.899344444444443	9.975647741935486	10.225119531249998
FBLIM1	5.827011827956989	5.891228387096774	6.00680625
FBLN1	9.184983870967743	9.999540645161291	9.54678984375
FBLN2	8.59413082437276	9.640501935483872	9.0870765625
FBLN7	6.525165949820788	6.854750322580644	6.48618984375
FBN1	6.224510752688172	6.481870967741936	6.1735296875
FBN2	6.5969136200716845	6.62579935483871	6.68780546875
FBN3	5.519056989247312	5.4962541935483875	5.9402476562499995
FBP1	10.211093906810035	9.778786451612902	8.598521875
FBP2	5.364198924731182	5.360296129032259	5.400246093750001
FBRS	6.564253405017921	6.353614838709678	6.39090703125
FBRSL1	6.934246594982078	6.806863870967742	6.58309921875
FBXL12	6.231408243727598	6.194343225806452	6.2463734375
FBXL13	5.502595698924732	5.5755780645161295	5.66091953125
FBXL14	5.809217921146954	5.82532064516129	5.724053125
FBXL15	7.556275268817204	7.499114838709676	7.31975625
FBXL16	7.552208243727598	7.028877419354838	6.3771359375
FBXL17	5.772825806451613	5.785163870967741	5.69758359375
FBXL2	7.333303942652329	7.041254193548388	6.69599140625
FBXL20	7.148242652329749	7.034563225806452	7.20516640625
FBXL21	5.439417921146954	5.457511612903225	5.45937265625
FBXL22	5.410976702508961	5.411111612903226	5.3573234375
FBXL3	5.265760931899642	5.263569032258065	5.2652140625
FBXL4	5.369589964157706	5.357312903225806	5.347334374999999
FBXL5	7.426259856630825	7.471251612903225	7.09658046875
FBXL6	7.2960311827957	6.942245806451613	7.24833671875
FBXL7	6.084218637992832	5.992987096774193	5.86431015625
FBXL8	5.787699283154122	5.676929032258064	5.64579140625
FBXO10	5.5723021505376344	5.616452258064515	5.63961640625
FBXO11	6.098225089605734	6.0984432258064505	6.23628125
FBXO15	6.790155555555556	6.556313548387096	6.042746875000001
FBXO16	6.086944802867383	5.911379999999999	5.73978984375
FBXO17	7.29043046594982	7.3458612903225795	7.36910859375
FBXO18	7.237410752688172	7.199518064516128	7.3511429687500005
FBXO2	6.84291935483871	6.55688258064516	6.312007031249999
FBXO21	8.379889605734768	8.270174193548389	8.094628125
FBXO22	6.079735842293907	6.08066193548387	6.1506187500000005
FBXO24	5.348129032258065	5.335540645161291	5.3321359375
FBXO25	5.479689964157707	5.469583870967742	5.46713046875
FBXO27	5.396727956989247	5.366115483870967	5.4455085937500005
FBXO28	7.838989605734768	7.732885806451613	8.033327343749999
FBXO3	6.563266308243728	6.551497419354839	6.400034375000001
FBXO30	6.3800458781362	6.363689032258065	6.48149375
FBXO31	8.2179541218638	8.321100000000001	8.4130921875
FBXO32	7.371049820788531	8.052403870967742	8.0377640625
FBXO33	7.710003225806452	7.738185806451613	7.82903203125
FBXO34	7.5280770609319	7.555296774193548	7.5443117187499995
FBXO36	5.641212186379929	5.592454193548387	5.50895078125
FBXO38	6.038615053763441	6.043200000000001	5.92003671875
FBXO39	5.403701075268817	5.382893548387097	5.3819968750000005
FBXO4	6.557437634408601	6.550868387096774	6.3605445312499995
FBXO40	5.306124731182795	5.305548387096773	5.31464296875
FBXO41	5.992325448028674	5.7902645161290325	5.89252421875
FBXO42	5.83040394265233	5.795096774193548	5.8405390624999995
FBXO43	5.501655555555557	5.44463870967742	5.47765703125
FBXO44	5.454462007168458	5.427229677419356	5.4457015625
FBXO46	7.797187813620071	7.538594193548387	7.547964062499999
FBXO47	5.242071326164874	5.249238709677419	5.28710625
FBXO5	6.183143369175628	6.15321870967742	6.5152078125
FBXO6	7.482015770609318	7.434638064516129	7.679483593750001
FBXO7	6.411807526881721	6.745967741935484	6.78354921875
FBXO8	7.549348028673836	7.693254193548388	7.40876015625
FBXO9	5.549769534050179	5.493146451612903	5.500747656249999
FBXW10	5.37940394265233	5.369014838709678	5.384895312499999
FBXW11	6.203290322580647	6.14111935483871	6.1176984375
FBXW12	5.280333691756272	5.266667741935485	5.303265625
FBXW2	6.495992473118279	6.476379354838709	6.6164
FBXW4	8.37633835125448	8.13067870967742	7.7999585937500004
FBXW5	6.263044444444445	6.095327741935484	6.265403125
FBXW7	6.070831899641576	6.083216129032258	6.202761718750001
FBXW8	6.338342652329748	6.366120645161291	6.28247421875
FBXW9	7.511123655913979	7.247569032258064	7.26454296875
FCAMR	5.3534999999999995	5.376654838709677	5.438962500000001
FCAR	5.46273082437276	5.526507096774194	5.591610156250001
FCER1A	6.734894982078853	8.163450322580646	7.131987500000001
FCER1G	8.97782329749104	9.591758064516128	9.938378125
FCER2	5.401953405017921	5.5337445161290315	5.69156015625
FCGBP	6.355905376344086	6.201330967741935	6.10095234375
FCGR1A	6.253136200716846	6.488686451612903	6.794924999999999
FCGR1B	5.795451612903226	6.057887096774194	6.21730859375
FCGR2A	6.810668817204301	7.205869677419354	7.3874546875
FCGR2B	5.7005681003584225	5.945550967741936	6.0908609375000005
FCGR3A	5.6214548387096785	5.600150322580646	5.63427109375
FCGR3B	5.434967025089605	5.432514193548387	5.479147656249999
FCGRT	9.706436200716846	9.89311677419355	9.5426125
FCHO1	5.678618637992831	5.764248387096774	5.9183171875
FCHO2	6.093032974910394	6.0728193548387095	6.0304546875
FCHSD1	5.496325448028673	5.477649032258064	5.47929453125
FCHSD2	7.448481003584228	7.465152903225807	7.6041929687500005
FCN1	6.146783870967742	7.116429677419355	7.45858671875
FCN2	5.4239770609319	5.460685161290322	5.42239296875
FCN3	6.543810394265233	6.576334193548388	7.10337265625
FCRL2	5.313444802867385	5.330181290322581	5.3319554687499995
FCRL3	5.466206093189964	5.601537419354838	5.7542390625
FCRL5	5.545721863799283	5.609256774193549	5.7290265625
FCRL6	5.311458064516129	5.360886451612903	5.38570078125
FCRLB	6.910779211469534	6.311453548387097	6.42361796875
FDCSP	5.811001433691756	6.449948387096775	8.300053125000002
FDFT1	9.530312544802868	9.605056129032258	9.553752343750002
FDPS	7.372355555555556	7.178409032258064	7.61065546875
FDPSP2	5.3811451612903225	5.355685806451613	5.3626578125
FDX1L	7.7606071684587805	7.551541290322581	7.628740625
FDXR	5.42553440860215	5.404946451612903	5.43527265625
FECH	5.58321146953405	5.550496774193548	5.577514062500001
FEM1A	9.348491397849463	9.136341290322582	9.13844375
FEM1B	6.1578849462365595	6.280192258064515	6.3676890625
FEN1	7.694316487455196	7.451703225806453	8.119292968749999
FER	5.977594623655914	6.10313935483871	6.05921640625
FER1L4	5.83944623655914	5.829179354838709	5.897082812500001
FER1L5	5.761386738351254	5.674689677419353	5.600419531249999
FERD3L	5.422870967741935	5.419670322580645	5.42310859375
FERMT1	5.430914695340502	5.5763503225806454	6.1132390625
FERMT2	8.920622222222223	9.531411612903225	9.255962499999999
FERMT3	6.867487813620071	7.2279322580645164	7.68607109375
FES	7.280405734767026	7.536986451612903	7.5726710937499995
FETUB	5.376451971326166	5.352789032258064	5.41326328125
FEV	5.4377566308243726	5.4337103225806445	5.40236640625
FEZ1	5.638037634408603	5.891731612903226	5.72988046875
FEZ2	9.144502508960574	9.417950967741936	9.315406249999999
FEZF1	5.343253046594983	5.329141935483872	5.329968750000001
FEZF2	5.392120430107527	5.411332903225807	5.414498437500001
FFAR1	5.5287146953405015	5.495528387096774	5.5188640625000005
FFAR2	5.705856630824373	5.5923832258064525	5.60292734375
FFAR3	5.45504265232975	5.452730322580646	5.4773499999999995
FFAR4	5.429618279569892	5.470269032258064	5.481390625
FGA	5.394721505376345	5.385209032258064	5.4357265625
FGB	5.523658422939069	5.595527741935483	5.82145
FGD2	7.323284229390681	7.744052258064517	8.11901796875
FGD3	9.825263440860214	9.434004516129033	8.278784375
FGD4	5.518005376344086	5.529651612903226	5.641621093749999
FGD5	7.160192473118279	7.367484516129031	7.2306117187500005
FGD6	5.9856702508960575	6.009187096774194	5.989741406250001
FGF1	5.547471684587814	5.662327741935484	5.6007
FGF10	5.630901075268818	5.51828322580645	5.282109375
FGF11	5.689528315412186	5.821056129032258	6.10756171875
FGF12	5.516286738351255	5.485436774193548	5.50644296875
FGF13	5.665376344086021	5.768570322580644	5.725787500000001
FGF14	5.383143010752687	5.339372903225806	5.32349453125
FGF16	5.335413978494624	5.386429677419355	5.344021874999999
FGF17	5.404917204301075	5.424674838709677	5.40679375
FGF18	5.783869892473119	5.80994129032258	5.7185359375
FGF19	5.510682437275985	5.487610967741936	5.492334375
FGF2	5.643917562724013	5.693221935483871	5.673328125
FGF20	5.492017921146954	5.512698709677419	5.4705796875
FGF21	5.456657347670251	5.423172903225806	5.4030875
FGF22	5.1893767025089605	5.19947870967742	5.2067578125
FGF23	5.563821505376344	5.531071612903226	5.54395234375
FGF3	5.3938096774193545	5.401010967741936	5.4246507812499996
FGF4	5.384644802867384	5.388226451612904	5.41455390625
FGF5	5.469024372759858	5.4589890322580645	5.48494296875
FGF6	5.472691397849463	5.457069032258065	5.46742734375
FGF7	5.306973476702509	5.297131612903225	5.291221875
FGF8	5.338681720430108	5.333020645161291	5.34196640625
FGF9	5.428152329749104	5.506273548387098	5.61542734375
FGFBP1	5.315480645161291	5.414458064516129	6.006671875
FGFBP2	5.4831508960573485	5.6534516129032255	5.8487171875
FGFR1	5.608138709677419	5.652727096774193	5.62576484375
FGFR1OP	6.78449964157706	6.57233806451613	6.4863828125
FGFR1OP2	6.074444086021504	6.073934838709676	6.1356874999999995
FGFR2	5.378481720430107	5.372069032258064	5.3783125
FGFR3	7.255218637992832	6.845580645161291	6.40591875
FGFR4	5.695053405017921	5.703597419354839	5.72675
FGFRL1	7.03845376344086	6.870199999999999	6.809896875000001
FGG	5.343742652329749	5.377626451612904	5.605928125
FGGY	7.897893906810038	7.929033548387096	7.6395984375
FGL1	5.395472401433692	5.442476129032259	5.4192796875
FGL2	7.21928817204301	8.162138064516128	8.2939796875
FGR	6.378332258064517	6.589616129032259	6.97619765625
FH	9.767987096774194	9.615133548387096	9.84852578125
FHDC1	7.248656989247311	6.908463870967743	6.96207734375
FHL1	6.695886379928314	7.627477419354839	6.88542734375
FHL2	9.045738709677419	9.387514838709677	8.793151562499999
FHL3	7.648746594982078	7.984345806451611	7.8730773437499995
FHL5	5.594094265232974	5.785142580645162	5.609739843750001
FHOD1	7.7002892473118285	7.645092903225808	7.7837171875
FHOD3	6.584121505376344	6.951089032258064	6.6848
FIBCD1	5.919776344086022	5.806629032258065	5.8550875
FIBP	8.265910035842293	8.16236	8.169865625
FICD	7.786014336917562	7.544009032258065	7.548308593750001
FIG4	8.158243727598565	7.970044516129033	7.9279390625
FIGF	5.478459498207886	5.6381335483870965	5.536192968749999
FIGLA	5.36438817204301	5.352510967741935	5.39902890625
FIGN	5.472585663082437	5.477170322580646	5.54540546875
FIGNL1	6.256571326164875	6.248573548387096	6.4482640625
FILIP1L	6.982008243727599	7.5328748387096764	7.2814890624999995
FIP1L1	6.478434408602151	6.43484193548387	6.52320625
FIS1	9.361755913978495	9.468639354838709	9.13513828125
FITM1	5.8148422939068105	5.7262516129032255	5.63988046875
FITM2	5.667009318996416	5.628923870967742	5.596273437500001
FIZ1	6.855494265232975	6.65098064516129	6.55975078125
FJX1	7.468998924731182	7.421593548387095	7.5147390625
FKBP10	6.029562365591398	5.869589677419355	5.879840625
FKBP11	8.836236200716847	9.18995870967742	9.34989921875
FKBP14	6.886583512544802	7.3384193548387096	7.326676562499999
FKBP15	7.261717921146953	7.250095483870967	7.380888281250001
FKBP1A	8.1965458781362	8.734570322580646	8.7512765625
FKBP1B	5.5089770609319	5.508121290322581	5.46107109375
FKBP2	5.898594623655914	5.671565161290323	5.842409375000001
FKBP3	7.1477311827957	7.133437419354838	6.96840234375
FKBP4	8.911887813620071	8.339307741935484	8.087100000000001
FKBP5	7.467875268817203	7.981690967741936	8.171167968750002
FKBP6	5.444685663082437	5.418229677419355	5.402696875
FKBP7	5.536409677419354	5.735563870967742	5.630721875
FKBP8	5.94704229390681	5.8737935483870976	5.92907890625
FKBP9	5.454653046594982	5.541225806451614	5.5330390625
FKBP9P1	7.759509318996414	8.163688387096773	7.98704296875
FKBPL	5.812987096774194	5.728430967741935	5.8104625
FKRP	6.724423655913978	6.676824516129032	6.654453125
FLAD1	7.491005017921146	7.353231612903226	7.645610156250001
FLCN	5.54969605734767	5.564455483870968	5.5956671875
FLG	5.379138709677419	5.37895935483871	5.379775
FLG2	5.34573082437276	5.317430322580646	5.33439375
FLI1	5.3622663082437265	5.4175	5.46099921875
FLII	8.304060573476704	8.418236774193549	8.36031640625
FLNA	5.902372401433691	5.932967741935484	6.0778265625
FLNB	10.867006093189964	10.224091612903226	9.54926484375
FLNC	6.7237283154121865	7.35945935483871	6.81871875
FLOT1	9.898602867383513	9.761441935483871	9.394158593750001
FLOT2	10.575544086021505	10.47264322580645	10.608081250000001
FLRT1	5.348854480286738	5.3377264516129035	5.364609375
FLRT2	5.912292473118279	6.462590967741936	6.1414124999999995
FLRT3	6.167736559139786	6.052115483870968	5.74790078125
FLT3	5.830152329749103	5.842126451612904	5.675903906250001
FLT3LG	6.649140143369176	6.533967096774194	6.6246546875
FLT4	5.313094265232974	5.321422580645161	5.31956328125
FLVCR1	6.483291039426524	6.307312258064516	6.46348515625
FLVCR1-AS1	5.995118279569892	5.99220258064516	5.972991406249999
FLVCR2	6.394463082437276	6.4569174193548395	6.99978046875
FLYWCH1	5.8667365591397855	5.815547096774193	5.7092390625
FLYWCH2	7.910635842293907	7.724338064516128	7.26096875
FMN1	5.352297491039426	5.336342580645161	5.33781640625
FMN2	5.30656917562724	5.313754838709677	5.296935156249999
FMNL1	5.539643727598566	5.532987741935484	5.611098437499999
FMNL2	5.930345161290322	6.100838709677419	6.549678125
FMNL3	5.511575268817204	5.5598838709677425	5.5482851562499995
FMO1	6.161731899641577	7.070127741935483	7.099642187500001
FMO3	5.870898566308244	6.16325870967742	6.359802343749999
FMO6P	5.793644086021505	5.7451929032258064	5.823346875
FMO9P	5.513067741935484	5.465216774193547	5.537438281250001
FMOD	7.523715770609318	7.864450967741936	7.1608671875
FMR1	5.317427598566309	5.321921290322581	5.28381328125
FMR1NB	5.431367025089606	5.3898896774193545	5.4329054687500005
FN1	5.804408960573477	6.060238709677419	6.080941406249999
FN3K	5.546527240143369	5.503901290322581	5.51183984375
FN3KRP	9.12937992831541	8.937396129032258	8.795713281250002
FNBP1	9.024621863799284	9.47565935483871	9.651242968750001
FNBP1L	6.895819354838709	6.838628387096774	6.8475578125
FNBP4	9.61267311827957	9.50771806451613	9.54516796875
FNDC1	7.460525089605735	8.381978709677421	8.2913828125
FNDC3A	6.539527598566307	6.57288064516129	6.52442734375
FNDC4	5.899574551971326	6.15917806451613	6.158784375000001
FNDC5	5.8853770609319	5.873767741935484	5.6468148437500005
FNDC7	5.344215412186379	5.3614316129032265	5.38785546875
FNDC8	5.37489569892473	5.352709032258065	5.3867171874999995
FNIP1	6.460293548387096	6.4174632258064515	6.24424140625
FNIP2	5.963755555555555	6.117747096774194	6.13429921875
FNTA	7.4154727598566295	7.824985806451612	7.8127984375
FOCAD	7.203743727598566	7.098225806451612	7.09794609375
FOLH1	5.686940501792115	5.668136774193548	5.79455234375
FOLH1B	5.311707526881721	5.294534193548388	5.3159375
FOLR1	5.666575627240143	5.949639354838709	6.194365625
FOLR2	6.230201075268817	7.0872032258064515	7.068384375
FOLR3	5.404529749103943	5.448867096774193	5.54740546875
FOLR4	5.283163440860214	5.2924296774193555	5.276383593749999
FOPNL	9.375031541218636	9.216148387096775	9.1165109375
FOS	9.214908602150537	10.665330967741935	9.29301484375
FOSB	7.853283154121865	9.295963870967741	7.94592421875
FOSL1	5.817967383512545	5.713744516129032	5.94347265625
FOSL2	5.56959641577061	5.588852258064517	5.61386953125
FOXA1	11.801488530465948	11.2837	8.357540624999999
FOXA2	5.261492473118279	5.257223870967742	5.2752859375000005
FOXA3	5.57826129032258	5.551892903225807	5.52666328125
FOXB1	5.38673440860215	5.375642580645161	5.3780125000000005
FOXB2	5.486895698924731	5.462759354838709	5.52193046875
FOXC1	7.831999999999999	8.678350322580647	10.086953906249999
FOXC2	5.831337992831541	5.852196129032258	6.04927890625
FOXD1	5.533889247311828	5.592221935483871	5.91978203125
FOXD2	6.7466641577060935	6.471460645161291	6.04613046875
FOXD3	5.35079641577061	5.355430967741935	5.37213828125
FOXD4	6.161689605734767	5.971934193548387	6.00272421875
FOXD4L1	5.959959139784947	5.81483935483871	5.759578906250001
FOXD4L6	5.426446594982078	5.381516129032258	5.3812515625
FOXE1	5.642658422939068	5.616175483870967	5.63376171875
FOXE3	5.460576702508961	5.446043225806452	5.4457421875000005
FOXF1	5.439632616487455	5.454658709677419	5.50745234375
FOXF2	5.727889964157706	5.954699354838709	5.940103125
FOXG1	5.506972759856631	5.50652	5.5251804687499995
FOXH1	5.772081362007169	5.793307741935484	5.766726562500001
FOXI1	5.64424229390681	5.552729032258065	5.563175781250001
FOXI2	5.500920788530466	5.4961954838709675	5.444283593750001
FOXJ1	5.910159856630824	5.833609032258064	5.735071875000001
FOXJ2	9.49233799283154	9.48852193548387	9.412196093750001
FOXJ3	8.811894623655915	8.80682387096774	8.8443015625
FOXK1	5.43188064516129	5.426707741935483	5.4296390625
FOXK2	5.670626523297491	5.606073548387096	5.64751796875
FOXL1	5.374221146953405	5.364253548387096	5.365597656249999
FOXL2	5.32710358422939	5.306381290322581	5.353795312499999
FOXM1	6.212291039426523	5.870800645161291	6.822086718749999
FOXN1	5.273054121863799	5.256329032258065	5.24301640625
FOXN2	7.274093906810036	7.567123225806451	8.0412734375
FOXN3	5.466956630824373	5.477561290322582	5.527896875
FOXN4	5.5014010752688165	5.465209677419355	5.3628375
FOXO1	7.117143010752688	7.757519354838709	7.561660937500001
FOXO3	7.018783154121864	7.1145425806451605	7.1395828125
