	Cluster_0	Cluster_1	Cluster_2
BMP6	5.852159340659341	5.980785087719298	5.658586857142858
BMP7	5.794338461538462	6.126161403508773	5.691445142857142
BMP8A	5.323827838827839	5.326037719298246	5.315766857142857
BMPER	5.356558241758242	5.368259649122806	5.364149142857143
BMPR1A	6.471932967032967	6.535538596491227	6.5036182857142855
BMPR1B	6.889895970695971	5.614385964912281	7.48387657142857
BMPR2	8.039229304029304	7.848611403508771	7.820957714285714
BMS1	5.455702564102564	5.455280701754385	5.458134285714286
BMS1P4	5.515601098901099	5.490611403508771	5.526038285714286
BMS1P5	5.740571428571428	5.7068122807017545	5.769603428571428
BMX	5.406242857142857	5.420966666666665	5.389922285714285
BNC1	5.416405128205128	5.438512280701754	5.409753142857142
BNC2	6.554608424908425	6.209974561403509	6.058459428571428
BNIP1	6.699456776556777	6.621359649122807	6.744722857142857
BNIP2	7.859926739926741	8.053910526315791	7.581754857142857
BNIP3	9.286345421245422	9.637909649122808	9.574148000000001
BNIP3L	6.015824542124542	5.921340350877194	5.985637142857143
BNIPL	5.935310256410256	5.720070175438596	6.037597714285713
BOC	5.936504395604396	5.967215789473683	5.553571428571429
BOD1	9.320109523809524	8.977655263157894	9.48360857142857
BOD1L1	5.279770695970696	5.291519298245614	5.283727428571428
BOK	7.320643589743589	7.178876315789475	7.265396571428572
BOLA2	8.9676673992674	9.206423684210527	9.145575428571428
BOLA3	10.064440293040294	10.35849912280702	10.115198857142856
BOLL	5.323107692307692	5.322202631578947	5.323574857142856
BOP1	5.613393772893773	5.9241245614035085	5.660927999999999
BORA	6.398753113553114	6.9065622807017535	6.505456
BPGM	5.491242124542125	5.505420175438596	5.480291428571428
BPHL	8.655224175824177	8.53831754385965	8.78309257142857
BPI	5.439920146520146	5.640632456140351	5.447097142857143
BPIFA1	5.328134432234432	5.32556052631579	5.343540571428571
BPIFA2	5.401987912087912	5.400371929824562	5.417286285714286
BPIFA3	5.365753846153846	5.360045614035087	5.382297142857143
BPIFB1	6.815128571428572	5.878707017543859	6.908637142857144
BPIFB2	5.481802564102564	5.386008771929824	5.610892571428571
BPIFB3	5.356894505494505	5.378150877192982	5.349291428571428
BPIFB4	5.3151758241758245	5.350248245614035	5.367841714285714
BPIFB6	5.325588644688644	5.307107017543861	5.342276
BPIFC	5.3759468864468865	5.375029824561404	5.3700405714285715
BPNT1	6.9811615384615395	7.003906140350878	7.089058857142856
BPTF	5.729959340659341	5.724461403508771	5.76166
BRAF	5.871693772893773	5.986139473684211	6.000310285714286
BRAT1	8.946356776556776	8.859409649122806	9.052071999999999
BRCA1	5.752279487179488	5.788449122807018	5.992001714285714
BRCA2	5.540928205128205	5.556414912280702	5.504796000000001
BRD1	6.476491208791209	6.572825438596491	6.519709714285715
BRD2	10.080238461538462	9.884045614035092	10.208915428571428
BRD3	8.731447985347986	8.422171052631578	8.885286857142859
BRD4	5.640012454212454	5.701428070175439	5.641748571428571
BRD7	6.951357875457875	7.181657017543859	7.006380571428572
BRD8	7.593047252747252	7.184080701754386	7.687693714285715
BRD9	7.363448717948718	7.3544868421052625	7.371489714285714
BRDT	5.344863736263737	5.274801754385965	5.376395428571429
BRE	7.653555311355311	7.352818421052632	7.720353142857142
BRF1	5.568074725274725	5.552157894736841	5.589002857142857
BRF2	7.943416117216117	7.633941228070176	8.125862857142858
BRI3	9.811669597069596	10.163657017543862	9.449568571428571
BRI3BP	6.3228915750915755	6.651757894736842	6.523881142857143
BRICD5	6.490432967032967	6.3039385964912285	6.679925714285715
BRINP1	5.738763003663004	5.899066666666667	5.601275428571428
BRINP2	5.809737362637363	5.682671052631578	6.276313714285714
BRINP3	5.713004761904762	5.969920175438597	5.740642285714285
BRIX1	8.235705128205128	8.58425	8.313005142857145
BRK1	9.50240586080586	9.23725350877193	9.280600571428574
BRMS1	8.848486813186812	8.878067543859649	9.06193142857143
BRMS1L	6.008950549450549	6.045379824561404	5.960693142857144
BROX	5.731278754578754	5.781058771929825	5.738452
BRPF1	8.352250183150185	8.459076315789474	8.410113714285712
BRPF3	8.317071794871794	8.171805263157895	8.308070285714285
BRS3	5.39851391941392	5.390498245614035	5.396961142857143
BRSK1	7.812504395604394	7.927524561403509	7.850849142857143
BRSK2	5.515441391941391	5.5560438596491215	5.6186365714285715
BRWD1	6.008161538461538	5.895706140350878	6.065810857142858
BRWD3	5.533701098901099	5.580582456140351	5.551263428571429
BSCL2	10.148085714285715	9.920547368421055	10.397466857142858
BSDC1	8.57290183150183	8.46855350877193	8.784855428571428
BSG	7.919569963369964	7.890042105263158	8.127752000000001
BSN	5.776579120879121	5.533215789473686	6.201862285714284
BSND	5.4402358974358975	5.442726315789474	5.447118285714286
BST2	8.33617032967033	8.053361403508772	8.578698857142856
BSX	5.395138827838828	5.377987719298247	5.401157714285715
BTAF1	8.310928205128207	8.401220175438597	8.278908
BTBD1	6.712808424908425	6.7027833333333335	6.6361554285714295
BTBD10	7.276579120879121	7.262374561403509	7.296037142857144
BTBD11	5.384967032967033	5.40260350877193	5.403636571428572
BTBD16	5.535960073260074	5.606514912280702	5.580871428571428
BTBD17	5.16436336996337	5.162867543859649	5.137893142857143
BTBD3	6.694015384615384	6.970285087719298	6.7353068571428585
BTBD6	8.952108424908424	8.792802631578947	8.972882285714288
BTBD7	6.485328937728937	6.365511403508773	6.462714285714285
BTBD8	5.338986080586081	5.348414912280702	5.367672571428572
BTBD9	5.651055311355311	5.665231578947369	5.6673794285714285
BTC	5.957045421245422	6.0964368421052635	6.071363999999999
BTD	7.221885347985348	6.707638596491229	7.250144000000001
BTF3	12.610261904761906	12.131116666666667	12.596867428571427
BTF3L4	7.409602564102564	7.736606140350878	7.371798857142858
BTG1	11.238254578754578	11.45277192982456	10.89760342857143
BTG2	9.529520146520147	8.28314649122807	9.261665142857144
BTG3	7.089438461538461	7.877327192982455	6.994838857142858
BTG4	5.336115018315019	5.309279824561403	5.354169714285714
BTK	5.763048351648351	5.997628070175439	5.729896571428571
BTLA	5.731379487179487	6.018506140350877	5.649674285714285
BTN1A1	5.298627472527472	5.350561403508772	5.302828571428572
BTN2A1	5.434408058608058	5.516128947368421	5.441418285714286
BTN2A2	5.463585347985348	5.560742105263158	5.426286285714286
BTN2A3	5.399665201465202	5.389141228070176	5.394609714285713
BTN3A1	6.307279487179486	6.437259649122806	6.186970857142858
BTN3A2	6.947351282051282	7.307524561403509	6.699378857142857
BTN3A3	6.771534065934066	7.038546491228071	6.471391428571429
BTNL2	5.573738461538461	5.723535087719297	5.569994285714286
BTNL3	5.3010164835164835	5.351807017543861	5.3132588571428565
BTNL8	5.388116483516483	5.380657017543859	5.403868571428572
BTRC	6.098809157509157	5.795489473684211	6.227636571428572
BUB1	6.234469963369963	7.195480701754387	6.596068571428571
BUB1B	5.593578754578755	5.774951754385964	5.687492571428572
BUB3	7.18684249084249	7.068404385964912	7.377294857142856
BUD13	6.632986080586082	6.691449122807017	6.642358285714286
BUD31	10.290493406593407	10.410779824561406	10.293432571428571
BVES	5.452280952380953	5.469722807017543	5.443792571428571
BVES-AS1	5.320145054945055	5.324827192982455	5.305116571428572
BYSL	7.659028205128206	8.137535087719298	7.866072000000001
BZRAP1	6.373782417582418	6.09799298245614	6.566153142857143
BZW1	6.121478021978022	6.088744736842105	6.168734285714287
BZW2	9.438125641025641	9.517910526315791	9.379881714285714
C10orf10	8.30411978021978	8.54352105263158	7.487141142857143
C10orf11	6.468645421245421	6.458895614035087	6.358060571428572
C10orf111	5.417433333333333	5.471623684210527	5.446695428571428
C10orf113	5.3697	5.366890350877195	5.395485714285715
C10orf12	6.487855311355312	6.460630701754386	6.565276
C10orf120	5.340172893772894	5.343899122807018	5.354361714285715
C10orf128	5.837731868131868	5.883359649122807	5.661887428571429
C10orf2	6.387317582417583	6.4529070175438585	6.503183428571429
C10orf32	8.006952014652015	7.386851754385964	7.839897142857143
C10orf53	5.394395970695971	5.404665789473684	5.418390285714286
C10orf62	5.310489010989011	5.291434210526315	5.306976571428572
C10orf71	5.287627472527473	5.268711403508773	5.290533714285715
C10orf76	7.870385347985349	7.66634298245614	7.910016571428571
C10orf82	5.726147252747252	5.490255263157895	5.826124
C10orf88	6.024165567765569	5.955392982456141	6.061666857142859
C10orf90	5.316775091575091	5.456574561403508	5.269638285714286
C10orf91	5.297557875457875	5.277607017543859	5.327775999999999
C10orf95	5.462590476190475	5.4565201754385955	5.515423428571429
C10orf99	5.42458608058608	5.478495614035087	5.404210857142857
C11orf1	8.88590989010989	8.579687719298246	8.819491999999999
C11orf16	5.403013919413919	5.435780701754386	5.410805714285715
C11orf24	7.5403714285714285	7.555722807017544	7.604816571428572
C11orf30	5.730312454212455	5.73130701754386	5.781137142857143
C11orf31	6.081357142857144	6.021866666666667	6.1950468571428585
C11orf40	5.281518315018315	5.278468421052631	5.283789142857143
C11orf42	5.31146923076923	5.2923	5.331602285714285
C11orf44	5.3860842490842495	5.378240350877192	5.3837782857142855
C11orf45	5.741041758241758	5.776552631578947	5.728225142857143
C11orf48	9.031327106227108	9.131441228070177	9.159045142857144
C11orf49	5.802031868131868	5.669035087719297	5.863594285714285
C11orf52	6.32337032967033	6.0299070175438585	6.522490857142857
C11orf53	5.4126076923076925	5.420450000000001	5.429640571428571
C11orf54	7.327107326007327	7.145792982456141	7.278031428571428
C11orf57	6.6002245421245425	6.621523684210525	6.625511999999999
C11orf58	5.470718315018315	5.487600877192983	5.482268571428572
C11orf63	5.603193406593407	5.549083333333334	5.632162857142856
C11orf65	5.544274725274724	5.585055263157894	5.578451428571428
C11orf68	6.802665934065935	6.69293596491228	6.852050857142856
C11orf70	6.3181604395604385	6.0133482456140355	6.238272571428572
C11orf71	6.119918315018315	6.164533333333332	6.218432571428571
C11orf73	6.504786813186813	6.630548245614036	6.317604
C11orf74	7.8459073260073255	7.803619298245614	7.779380000000001
C11orf80	7.67356043956044	7.842321052631579	7.805668
C11orf84	5.663174358974359	5.717837719298246	5.680033142857143
C11orf85	5.356018681318681	5.386135964912281	5.374916000000001
C11orf87	5.375314652014652	5.341340350877193	5.367749714285715
C11orf88	5.415903296703297	5.310250877192982	5.494953714285714
C11orf91	5.369769230769231	5.438773684210526	5.369247428571429
C11orf95	6.020254212454212	6.044785964912281	6.019297142857143
C12orf10	9.33752161172161	8.911057017543861	9.493433142857144
C12orf29	7.288172527472527	7.215307017543861	7.463087428571429
C12orf4	6.4431157509157515	6.617918421052633	6.332853142857144
C12orf40	5.290728205128206	5.290178947368421	5.296875428571429
C12orf42	5.2497424908424914	5.249020175438596	5.244726285714285
C12orf43	6.81431978021978	6.733977192982455	6.821280571428571
C12orf45	7.308375824175824	7.613003508771929	7.281646285714287
C12orf49	6.313990842490843	6.738800877192984	6.348730857142858
C12orf5	6.531751648351649	6.901991228070176	6.373094285714286
C12orf50	5.3778395604395595	5.372433333333333	5.377166285714286
C12orf54	5.465721978021978	5.47175701754386	5.445626285714286
C12orf55	5.3141424908424915	5.327652631578947	5.333927428571427
C12orf56	5.518228937728938	5.652534210526316	5.53525942857143
C12orf57	11.182295238095238	10.794282456140351	11.100988571428571
C12orf60	5.850954578754579	5.79952894736842	6.082260571428572
C12orf61	5.30448021978022	5.299285087719299	5.302775428571429
C12orf66	6.077488644688645	6.04057105263158	6.322185142857141
C12orf71	5.519471428571429	5.527383333333334	5.538801714285715
C12orf75	7.999170695970696	8.329208771929824	7.548173142857142
C12orf76	6.936184249084249	6.715126315789473	6.998027428571429
C14orf105	5.385150915750915	5.41070701754386	5.408045714285714
C14orf132	7.771570695970697	6.977667543859649	7.463158857142857
C14orf142	7.429177289377289	7.430266666666666	7.577311999999999
C14orf144	5.361431868131868	5.324706140350877	5.3696788571428575
C14orf166	9.26829706959707	9.231578947368423	9.192316571428572
C14orf169	6.959654212454212	6.8679342105263155	7.092992571428571
C14orf177	5.237933333333333	5.239532456140351	5.2328462857142855
C14orf178	5.267965201465202	5.249100877192983	5.258102285714286
C14orf180	5.546896336996337	5.475611403508771	5.465102285714285
C14orf181	5.738827838827838	5.72165701754386	5.7971645714285716
C14orf182	5.3309468864468865	5.310238596491228	5.330022857142857
C14orf184	5.779801831501832	5.7247745614035095	5.864905142857142
C14orf2	7.784863003663004	7.94531842105263	7.767472571428571
C14orf28	6.839027838827839	6.558691228070175	6.827693714285714
C14orf37	5.992478754578754	5.840532456140351	5.703030285714286
C14orf39	5.401850183150183	5.408033333333333	5.414328571428571
C14orf79	7.802535164835164	7.005531578947368	8.017485714285714
C14orf80	6.674336263736264	6.757980701754386	6.982004
C14orf93	7.788026373626373	7.4956000000000005	7.869573142857142
C15orf26	5.354801831501832	5.344293859649123	5.355948
C15orf27	5.430488644688645	5.4555342105263165	5.398379428571428
C15orf32	5.332657875457875	5.331392982456141	5.340758285714285
C15orf41	6.04384652014652	6.200219298245614	6.030336
C15orf43	5.52884652014652	5.554443859649123	5.558673714285715
C15orf48	6.465548351648352	6.230884210526314	6.541246857142858
C15orf53	5.277969963369963	5.295016666666666	5.309965714285714
C15orf56	5.289284981684982	5.2892	5.321642285714286
C15orf57	7.541416117216117	7.383178070175438	7.529177142857143
C15orf59	6.273117216117217	5.749600877192982	6.275755428571428
C15orf61	7.714483516483515	7.65605701754386	7.723694285714285
C15orf62	5.357464102564102	5.391918421052632	5.363944000000001
C16orf13	7.389256410256411	7.201152631578948	7.5997068571428565
C16orf3	5.388802564102564	5.397873684210527	5.386863428571429
C16orf45	6.689798534798535	5.947707894736842	6.716105714285714
C16orf46	5.440394871794871	5.38813245614035	5.46378
C16orf47	5.544946886446887	5.55421754385965	5.560224571428572
C16orf52	5.666904395604395	5.561163157894736	5.653008571428571
C16orf54	5.526642124542125	5.580570175438597	5.54152
C16orf58	9.927472527472526	9.568200000000001	10.082944
C16orf59	6.502784615384616	6.837707894736842	6.904953714285714
C16orf62	6.198139194139195	6.057324561403508	6.225833142857143
C16orf70	6.466002930402931	6.535171929824561	6.553401714285714
C16orf71	5.381957509157509	5.301992982456141	5.400984571428571
C16orf72	8.100712087912086	7.851804385964913	8.234972571428571
C16orf74	5.913132234432235	5.668362280701754	6.080729714285716
C16orf78	5.268600366300366	5.262216666666666	5.280245142857144
C16orf80	7.936389743589744	8.394032456140351	7.882840000000002
C16orf82	5.294051648351648	5.284360526315789	5.279128571428571
C16orf86	5.861093772893773	5.79793245614035	5.852508
C16orf87	6.407402197802198	6.901879824561403	6.3888548571428565
C16orf89	5.520767032967033	5.514842982456141	5.569562285714286
C16orf90	5.34128901098901	5.347574561403508	5.329894857142857
C16orf91	7.913484249084249	7.879742982456141	7.891801142857143
C16orf93	7.924715750915751	7.176356140350877	8.182701142857143
C17orf100	5.694926373626374	5.733702631578947	5.770477142857142
C17orf47	5.638885714285713	5.64458245614035	5.657785142857143
C17orf49	9.39425824175824	9.540635087719297	9.224398857142857
C17orf50	5.3901644688644685	5.404071929824562	5.421170285714286
C17orf51	5.423382417582418	5.428162280701754	5.403934857142858
C17orf53	6.674940293040293	7.15051140350877	7.020478857142859
C17orf58	8.921438827838829	8.184256140350877	9.182727428571429
C17orf59	6.254299267399268	6.147370175438596	6.393616571428572
C17orf62	8.602452380952382	8.590437719298246	8.580403999999998
C17orf64	5.5800256410256415	5.594850877192982	5.581790285714286
C17orf67	5.5858402930402935	5.620509649122807	5.637017714285715
C17orf70	9.533649816849817	9.28934649122807	9.618570285714284
C17orf74	5.635577655677657	5.653985087719298	5.668525142857144
C17orf75	6.244927838827839	5.956754385964912	6.455062857142857
C17orf78	5.27414358974359	5.297570175438596	5.296769142857143
C17orf80	6.351011355311355	6.350886842105264	6.408962285714287
C17orf82	5.621403663003663	5.537136842105264	5.763369714285714
C17orf85	6.845871062271063	6.796335964912281	6.854711999999999
C17orf97	7.725514285714284	6.965533333333333	7.92897142857143
C17orf98	5.504828571428571	5.460370175438597	5.493532571428571
C18orf21	7.736055677655679	7.960519298245614	7.747733714285714
C18orf25	6.905901465201465	6.9113570175438594	7.015006285714284
C18orf32	5.999155311355311	5.857170175438598	6.123323428571428
C18orf54	5.800636263736264	5.909942982456139	5.900123428571429
C18orf8	8.018806593406593	8.22354649122807	8.111146285714286
C19orf10	6.81365934065934	7.1199859649122805	7.208186857142857
C19orf12	6.407150183150184	6.541305263157895	6.3070194285714285
C19orf18	5.8344571428571435	5.691838596491228	5.944646285714287
C19orf24	7.767403663003662	7.69018947368421	7.890584000000001
C19orf25	7.056582783882783	6.882916666666668	7.178053142857144
C19orf26	5.705150183150184	5.6982798245614035	5.6868291428571425
C19orf33	8.18984945054945	6.836554385964913	8.456046857142859
C19orf40	6.185813186813187	6.187234210526316	6.273212571428572
C19orf43	8.735924542124542	8.924965789473685	8.69782
C19orf44	6.139839926739927	6.0043149122807025	6.194334857142857
C19orf47	5.771165934065934	5.810808771929826	5.832448571428571
C19orf48	8.033697435897437	8.232962280701756	8.206389142857143
