	Cluster_0	Cluster_1	Cluster_2
TAS2R42	5.3292179487179485	5.336346296296296	5.327653684210527
TAS2R43	5.530092948717949	5.52316574074074	5.526392105263158
TAS2R46	5.378589743589743	5.385607870370371	5.3592194736842105
TAS2R5	5.533966666666667	5.55544212962963	5.53570210526316
TAS2R50	5.271132051282052	5.26903611111111	5.264496842105263
TAS2R60	5.315467948717949	5.29975	5.288853684210526
TAS2R7	5.287983333333333	5.324613888888888	5.296093157894737
TAS2R8	5.398866666666668	5.42299212962963	5.405990526315788
TAS2R9	5.3592679487179495	5.374758333333333	5.329857368421052
TASP1	6.327934615384615	6.238201851851851	6.280854736842105
TAT	5.7754365384615385	6.771983796296297	6.663951578947368
TATDN1	7.175774358974358	7.1165212962962965	6.983051052631579
TATDN2	7.685431410256409	7.694329629629629	7.5639784210526315
TATDN3	6.923592948717949	6.888212037037037	6.849475263157895
TAX1BP1	10.278428846153846	10.331560648148148	10.376276315789474
TAX1BP3	9.731560256410257	9.086056944444444	9.598074736842104
TAZ	6.560086538461538	6.594378240740741	6.50734
TBATA	5.49898076923077	5.492345370370369	5.470117894736842
TBC1D1	5.549754487179487	5.460525925925925	5.499180526315791
TBC1D10A	6.516425641025641	6.606871759259259	6.603797368421053
TBC1D10B	6.840518589743589	7.0868625	6.9156547368421055
TBC1D10C	7.327508333333333	6.388258333333334	6.815646842105262
TBC1D12	5.46033782051282	5.5216564814814815	5.487654210526316
TBC1D13	7.4260256410256416	7.591268518518518	7.594871052631579
TBC1D14	8.691857692307691	8.988514351851851	8.960671578947368
TBC1D15	8.384746794871795	8.422542592592594	8.40909947368421
TBC1D16	8.082189743589742	8.279841666666666	8.076046315789474
TBC1D17	6.02315	6.287672685185185	6.204761052631578
TBC1D19	6.486076923076923	6.718533796296295	6.715047894736843
TBC1D21	5.427798076923077	5.4166	5.390039473684211
TBC1D22A	5.8417	5.813472685185184	5.796942105263157
TBC1D22B	6.953831410256411	6.954026388888889	6.833606315789472
TBC1D23	6.610302564102566	6.470104166666666	6.483839473684211
TBC1D24	6.029841666666667	6.0262055555555545	5.926298947368422
TBC1D25	5.797644871794873	5.833524074074075	5.788058421052631
TBC1D26	5.338104487179487	5.370718055555556	5.355428421052632
TBC1D28	5.462776923076922	5.467342129629629	5.453079473684211
TBC1D29	5.3438070512820515	5.3207199074074065	5.339098421052632
TBC1D2B	7.205369230769231	6.929302777777777	7.181678947368423
TBC1D31	7.026212179487179	6.837211574074074	6.629581052631579
TBC1D32	5.676294871794871	5.6746847222222225	5.665661052631579
TBC1D3B	5.4228749999999994	5.419643055555555	5.4123673684210525
TBC1D3C	5.30753141025641	5.324344444444444	5.293472631578948
TBC1D3F	5.629980128205129	5.662965740740741	5.683380526315789
TBC1D3H	5.713090384615384	5.7685962962962956	5.710184210526315
TBC1D4	7.0658602564102555	6.653436574074074	6.834326315789474
TBC1D5	5.936751923076923	6.021634722222222	5.9528331578947355
TBC1D7	8.341598717948719	8.016258796296297	7.8286068421052635
TBC1D8	7.130583333333334	7.523641666666667	7.400647894736843
TBC1D8B	5.529982692307692	5.515220370370371	5.515403157894736
TBC1D9	8.049355128205129	10.139308796296294	9.912248421052633
TBC1D9B	7.775333333333333	8.152039814814815	8.050594210526317
TBCA	11.887110897435896	12.04853888888889	11.944556842105266
TBCB	9.814944871794873	10.054472685185184	9.892773684210526
TBCC	7.470691025641025	7.373027314814814	7.279400526315789
TBCCD1	6.125051923076923	5.989696296296297	5.982546842105263
TBCD	7.443455128205128	7.632983796296298	7.465073157894736
TBCE	7.8186057692307696	7.931456481481482	7.807778421052631
TBCEL	5.502968589743589	5.488752314814814	5.486388421052631
TBK1	6.912322435897435	6.996683796296296	6.9479263157894735
TBKBP1	5.512311538461538	5.559658796296297	5.526747368421054
TBL1X	8.424229487179486	8.834606944444443	8.814675789473684
TBL1XR1	6.809100641025641	6.954843055555555	6.897623684210526
TBL1Y	5.385229487179488	5.390893055555555	5.383725263157895
TBL2	7.450417948717948	7.464501388888889	7.368587894736842
TBL3	6.551226923076922	6.906146296296296	6.720706315789474
TBP	7.491887179487178	7.436066203703705	7.450932105263157
TBPL1	8.134649358974361	7.564817592592593	7.709697894736842
TBPL2	5.660793589743591	5.517771296296297	5.523277368421052
TBR1	5.361770512820513	5.346611111111111	5.3430526315789475
TBRG1	5.438711538461539	5.429289351851853	5.433327894736842
TBRG4	7.256803846153845	7.156865277777778	7.021483157894736
TBX1	5.615227564102564	5.566864351851852	5.559392631578947
TBX15	6.046151923076924	5.86524675925926	6.126786315789474
TBX18	5.731870512820513	5.616221759259259	5.70430947368421
TBX2	6.969834615384614	7.127149074074075	7.221280526315788
TBX20	5.362870512820513	5.385981944444445	5.367562105263158
TBX21	5.693685897435897	5.677416666666667	5.621423157894737
TBX22	5.481440384615384	5.4895046296296295	5.47587
TBX3	6.0548846153846165	6.639579629629629	6.571965263157895
TBX4	5.2727641025641026	5.286655092592593	5.27968894736842
TBX5	5.345714743589744	5.336971759259258	5.348058947368421
TBX6	5.408630128205128	5.4439416666666665	5.409486315789474
TBXA2R	5.449072435897436	5.451865277777777	5.440845789473686
TBXAS1	7.607373076923077	7.232000925925926	7.417961578947367
TC2N	7.085391666666667	7.515608333333334	7.4696847368421055
TCAIM	5.810453205128205	5.714247222222223	5.714602105263158
TCAP	5.4795673076923075	5.386202777777778	5.414063684210526
TCEA1	6.199516025641025	6.176564351851852	6.099714736842106
TCEA2	5.970185256410256	6.210418981481481	6.117314210526315
TCEA3	9.089160256410256	10.34561435185185	10.14146052631579
TCEAL1	6.478555769230769	6.8773231481481485	6.924734736842105
TCEAL2	6.0118519230769225	5.8196467592592604	6.048552631578947
TCEAL3	8.911220512820513	10.093953240740742	9.9881
TCEAL4	8.24607435897436	9.126431018518518	9.164299999999999
TCEAL6	5.33363205128205	5.368247222222222	5.33412105263158
TCEAL7	5.249428846153846	5.267287037037037	5.268045263157894
TCEAL8	8.596252564102564	8.509093518518519	8.662362105263158
TCEANC2	6.1845634615384615	6.245623148148148	6.210653157894737
TCEB1	9.353328846153847	9.195863888888889	8.984561578947368
TCEB2	9.50869358974359	9.746102777777777	9.577633157894738
TCEB3B	5.271426923076922	5.307750462962963	5.29760052631579
TCEB3C	5.299647435897437	5.2930981481481485	5.305658421052632
TCEB3CL	5.468733333333333	5.456378703703704	5.458874210526315
TCERG1	6.870653846153847	6.857794907407407	6.824709473684211
TCERG1L	5.343997435897436	5.3433773148148145	5.3419410526315785
TCF12	7.757916025641025	7.767577314814814	7.891152631578948
TCF15	5.545728846153845	5.544762500000001	5.549894210526316
TCF19	5.510730769230769	5.479874537037036	5.437498421052632
TCF20	6.236816025641025	6.262588425925926	6.243394736842105
TCF21	5.352042307692307	5.3440458333333325	5.3563831578947365
TCF23	5.481971153846154	5.48044537037037	5.462121052631578
TCF25	9.437741666666668	9.303315740740741	9.265287368421053
TCF4	8.766117948717948	8.428498611111111	9.066592105263158
TCF7	5.401454487179488	5.38662175925926	5.380334736842105
TCF7L1	6.2732192307692305	5.798722222222222	6.0064089473684215
TCFL5	7.766671153846153	7.936690277777778	7.959239999999999
TCHH	5.691934615384616	5.674799074074075	5.63141947368421
TCHHL1	5.255629487179487	5.222208333333334	5.212321578947368
TCHP	6.220383974358975	6.190336111111111	6.149948421052631
TCIRG1	6.0565961538461535	5.934004629629629	5.880867368421052
TCL1A	5.906708974358974	5.357833333333333	5.486680526315789
TCL1B	5.505423076923077	5.662918055555554	5.571141578947369
TCL6	5.463157692307693	5.453559722222222	5.4323384210526315
TCN1	6.696964743589744	6.819021296296295	7.613611052631579
TCN2	7.1574871794871795	6.458802777777778	6.679207894736843
TCOF1	5.41456858974359	5.399522685185184	5.397263684210527
TCP1	6.933669871794871	6.629887962962964	6.5564921052631595
TCP10	5.407861538461538	5.414740277777778	5.413234210526316
TCP10L	5.910213461538461	6.166291203703704	6.090205263157896
TCP11	5.540976923076923	5.500969907407407	5.5002
TCP11L1	6.047778205128206	5.908934259259259	5.92105052631579
TCP11L2	5.510283974358974	5.479212037037036	5.507423157894736
TCTA	7.422960256410256	8.104078703703705	7.780623157894736
TCTE1	5.258587820512821	5.276143518518518	5.27419947368421
TCTE3	5.367360256410256	5.3556689814814815	5.358944736842107
TCTEX1D1	5.817295512820513	5.720269907407407	5.765950526315789
TCTEX1D4	5.378521794871795	5.3919500000000005	5.378544210526316
TCTN1	8.306326282051282	9.119813425925926	8.852234736842105
TCTN3	6.392225641025641	6.430724537037036	6.265357368421053
TDG	8.844128205128206	8.722393055555555	8.650321052631579
TDGF1	5.322114743589744	5.322420833333332	5.319506842105263
TDGF1P3	5.325913461538462	5.310621296296296	5.31561105263158
TDH	5.326114743589744	5.369102777777778	5.333254736842106
TDO2	6.192357692307692	5.702229166666667	5.673351578947369
TDP1	6.253314102564103	6.353239351851852	6.3058
TDP2	5.476522435897435	5.496914351851852	5.441123157894736
TDRD10	5.597482692307692	5.5204814814814815	5.696442105263158
TDRD12	5.552358333333334	5.566849074074075	5.543721578947368
TDRD3	6.346033974358974	6.410958796296296	6.342146315789473
TDRD5	5.960501282051283	6.284334259259259	6.321106315789475
TDRD6	5.711437179487179	5.665743518518519	5.675234736842105
TDRD7	7.942296794871795	8.132880555555557	7.954190526315788
TDRD9	5.778933974358975	5.617375925925926	5.719582105263158
TDRG1	5.376660897435897	5.387831944444445	5.394694210526316
TDRKH	5.895349358974359	5.911715277777778	5.881067368421054
TDRP	5.7940916666666675	5.7105851851851845	5.762976842105263
TEAD1	5.44408141025641	5.4625666666666675	5.450814210526316
TEAD2	10.15986282051282	9.559929166666667	10.026023684210527
TEAD3	5.792657692307693	5.769034259259259	5.778822105263158
TEAD4	5.551707051282051	5.525502314814815	5.5143657894736835
TEC	5.5510217948717955	5.5186726851851855	5.511968421052632
TECPR1	6.6446365384615405	6.540331481481481	6.5163126315789475
TECPR2	5.376320512820512	5.404035648148148	5.3688557894736855
TECR	7.844907051282051	8.076563425925926	8.004052105263156
TECTA	5.5719051282051275	5.613203240740741	5.621093684210526
TECTB	5.275051923076922	5.290562037037036	5.2812289473684215
TEDDM1	5.532453846153846	5.556222222222222	5.524336842105264
TEF	7.127319871794871	7.310168518518519	7.298951052631579
TEK	6.994228205128205	6.741282407407407	7.204832631578948
TEKT1	5.561653205128207	5.6644097222222225	5.661813684210526
TEKT2	5.688218589743589	5.848513425925925	5.769894210526315
TEKT3	5.739328846153846	5.825012500000001	5.899477894736843
TEKT4	5.11333141025641	5.1600125	5.135223684210526
TEKT5	5.351111538461539	5.33455462962963	5.331906315789474
TELO2	6.7462807692307685	7.136483796296297	6.972802631578947
TENC1	5.595571794871796	5.721532407407408	5.748945789473683
TENM1	6.8397525641025645	6.771739351851851	7.275445263157896
TENM2	5.474494230769231	5.488030092592592	5.478791052631578
TEP1	5.421900641025641	5.467534259259259	5.439399999999999
TEPP	5.416012179487179	5.394139814814815	5.404829999999999
TERC	5.577709615384616	5.516079629629631	5.459353684210527
TERF1	6.14831282051282	6.558693518518518	5.975254736842105
TERF2	7.310732051282052	7.151698148148148	7.1626121052631575
TERF2IP	8.283225000000002	8.282609259259258	8.214632631578947
TERT	5.374759615384615	5.380075462962964	5.35424
TES	6.426842307692308	5.974346296296296	6.145871578947369
TESC	6.240746153846153	6.087881944444445	6.363115263157895
TESK1	8.14041987179487	8.128088425925926	8.107427894736842
TESK2	6.711991666666667	7.016395370370369	7.01491052631579
TESPA1	5.815814743589743	5.585281018518518	5.690382631578948
TET1	5.565916025641025	5.495444907407408	5.486377894736843
TET2	5.379617948717948	5.368875462962963	5.36111052631579
TET3	5.429629487179488	5.418536111111111	5.4143721052631575
TEX10	7.436273717948718	7.084393518518517	7.070979473684211
TEX101	5.280283333333334	5.231402777777777	5.233681578947368
TEX11	5.562092307692308	5.405857407407408	5.45206894736842
TEX12	5.398448076923076	5.36163425925926	5.364907368421053
TEX13A	5.7340621794871796	5.756300462962963	5.770364210526316
TEX13B	5.3543102564102565	5.3620731481481485	5.352963684210526
TEX14	5.347896153846154	5.380155555555555	5.343972631578946
TEX15	5.282896153846153	5.251400462962962	5.255506842105263
TEX19	5.4209275641025645	5.4843870370370364	5.40043052631579
TEX2	9.101705128205127	9.249617592592593	9.298825263157894
TEX26	5.341312179487179	5.369325925925926	5.3516699999999995
TEX264	7.836428846153846	8.298289351851851	8.034526315789474
TEX28	5.579390384615385	5.593528703703703	5.608369999999999
TEX29	5.564598717948718	5.537168055555555	5.562194736842105
TEX30	10.304241025641025	10.287034259259258	10.452726842105264
TEX33	5.576699358974359	5.574838425925926	5.556943157894737
TEX35	5.401041666666667	5.365430555555555	5.339059473684211
TEX36	5.4407262820512825	5.440141203703704	5.408571052631579
TEX37	5.294937179487179	5.313318518518519	5.302863157894737
TEX38	5.37768141025641	5.40061574074074	5.394756315789475
TEX43	5.277118589743589	5.258500925925926	5.271572105263158
TEX9	5.841510256410256	5.937851388888888	5.909774736842105
TF	7.3672391025641035	6.413570833333332	7.151242631578948
TFAP2A	6.640978846153846	6.922173148148148	6.828719473684211
TFAP2B	6.296400641025641	6.254824074074073	6.801678947368421
TFAP2C	8.034055128205127	7.911991666666667	8.077444736842105
TFAP2D	5.368764102564103	5.373623611111111	5.370714736842105
TFAP2E	5.44126217948718	5.426636574074075	5.435048421052632
TFAP4	5.939396153846155	6.115151388888888	5.975684210526317
TFB1M	7.5364237179487175	7.516990277777778	7.468393157894738
TFB2M	8.533108333333335	8.529717592592592	8.496865789473684
TFCP2	7.879053205128205	8.019369907407407	7.994743157894736
TFDP1	9.381984615384614	9.021243518518519	9.008684736842106
TFDP2	5.864364102564103	5.847590740740741	5.768742631578947
TFDP3	5.424335256410256	5.434066666666666	5.441556842105263
TFE3	6.298246794871795	6.323981018518517	6.279524210526316
TFEB	5.6770275641025645	5.613568055555556	5.620451052631579
TFEC	5.372822435897436	5.375556018518519	5.356429473684211
TFF1	6.721797435897438	10.225655092592593	9.895863684210527
TFF2	5.529457692307692	5.513675462962963	5.424872105263158
TFF3	9.203901923076923	12.820671759259257	12.58353789473684
TFG	9.457285256410255	9.376219907407407	9.360877894736843
TFIP11	7.643210897435895	7.7525875	7.698735263157894
TFPI	7.469340384615384	6.749839351851851	7.20335
TFPI2	5.602365384615384	5.645827777777778	5.7219836842105245
TFPT	8.179846794871793	8.087596296296297	8.042424736842106
TFR2	5.401088461538461	5.452599074074073	5.4229547368421045
TG	5.517797435897435	5.515527777777778	5.530711578947368
TGDS	7.674708974358974	7.394946296296296	7.475343684210525
TGFA	6.210392307692308	5.732746759259259	5.814857368421054
TGFB1	5.331518589743591	5.311493981481482	5.303614210526315
TGFB1I1	6.437422435897436	6.33974537037037	6.6031821052631585
TGFB2	5.878283333333333	5.598457870370371	5.801938421052632
TGFB3	8.355410897435897	8.590933796296296	9.384576315789474
TGFBI	11.09566794871795	10.481863888888888	10.648833684210526
TGFBR1	5.55713717948718	5.537753240740741	5.553458421052634
TGFBR2	9.209413461538462	8.27116712962963	9.19154
TGFBR3	8.405058974358974	8.85389074074074	9.101683684210528
TGIF1	5.698998076923076	5.69173425925926	5.692067894736842
TGIF2	7.2401673076923085	7.183854629629629	6.988045789473685
TGIF2LX	5.2811916666666665	5.313440740740741	5.305447894736843
TGIF2LY	5.330908333333333	5.353122685185185	5.308095789473684
TGM1	5.521086538461538	5.430824074074074	5.433692105263158
TGM2	6.953255128205129	6.539760185185186	6.67746947368421
TGM3	5.5825301282051285	5.841731481481481	5.703713157894737
TGM4	5.315960256410256	5.296346759259259	5.293431578947368
TGM5	5.583510256410257	5.412020833333334	5.4432405263157895
TGM6	5.334317307692307	5.319143518518518	5.330429473684211
TGM7	5.414205128205128	5.399806481481481	5.396994736842106
TGOLN2	9.517084615384617	9.489480092592592	9.609891578947368
TH	5.623724358974359	5.622313425925926	5.530200000000001
THADA	6.358641025641026	6.311871759259259	6.30390947368421
THAP1	6.4429134615384624	6.333311574074075	6.3757052631578945
THAP10	6.3476711538461545	6.659741203703703	6.498814210526316
THAP11	9.14295705128205	8.694796759259258	8.830526842105263
THAP2	5.435025	5.454743981481482	5.442176315789473
THAP3	5.540359615384616	5.582374537037038	5.59581
THAP4	6.736344230769229	6.88582037037037	6.813737368421053
THAP5	5.379710256410256	5.391325000000001	5.3841910526315795
THAP6	6.525723076923077	6.8413263888888896	6.696637368421053
THAP7	6.355770512820513	6.4604532407407405	6.369906315789474
THAP8	5.516641025641026	5.5585148148148145	5.530465263157894
THAP9	5.367380128205128	5.4108064814814805	5.381175263157895
THBD	5.703528846153846	5.673443518518519	5.683768947368421
THBS1	9.538235256410257	9.275585185185186	9.604010526315788
THBS2	10.026579487179488	9.675991203703704	10.559775263157897
THBS3	7.1232000000000015	7.19433425925926	7.184073684210526
THBS4	7.854391025641025	7.7754967592592585	9.146553157894736
THEG	5.591677564102564	5.577941666666667	5.571888421052631
THEM5	5.326339743589743	5.314178240740741	5.312907368421052
THEM6	9.328412179487179	9.332787962962962	9.109287894736843
THEMIS	5.767536538461538	5.4597805555555565	5.563577368421051
THEMIS2	5.565460897435898	5.4655402777777775	5.456813684210526
THG1L	5.880127564102564	5.950569907407407	5.927087368421051
THNSL1	6.4914012820512825	6.577091666666667	6.428652631578947
THNSL2	8.332913461538462	9.140719907407407	9.161436842105264
THOC1	7.965746794871795	8.01925324074074	7.926915263157894
THOC2	7.064025641025643	7.1413018518518525	7.02761052631579
THOC3	7.408778205128205	7.117698611111111	7.050063684210526
THOC5	8.266533333333333	7.901767592592591	7.932768421052631
THOC6	7.673911538461539	7.902466203703704	7.839651052631579
THOC7	10.19486346153846	10.176605555555557	10.187216842105263
THOP1	7.681718589743588	8.00573425925926	7.728285263157896
THPO	5.425399358974359	5.683446759259259	5.60713052631579
THRA	5.950866666666666	6.058684259259259	6.058625789473684
THRAP3	6.338304487179487	6.418645833333334	6.316865263157895
THRB	5.401150641025642	5.399737962962964	5.385723157894738
THRSP	6.614579487179487	6.8384226851851855	6.988238421052632
THSD1	5.501083333333333	5.496230555555555	5.555990526315789
THSD4	5.877173076923077	6.638098148148149	6.488218947368421
THSD7A	5.513571153846153	5.505922685185186	5.512346842105264
THSD7B	5.440267948717949	5.4372138888888895	5.508183157894736
THTPA	5.620516666666666	5.74613287037037	5.690472631578948
THUMPD1	6.9813858974358975	7.198794907407408	7.151638421052631
THUMPD2	7.256573076923077	7.20612037037037	7.305765263157895
THUMPD3	6.213587820512821	6.3843250000000005	6.253018947368421
THYN1	7.637701923076924	7.4190611111111116	7.6137073684210534
TIA1	7.655884615384616	7.612362037037037	7.654596315789473
TIAF1	5.472132051282051	5.485973611111111	5.480406315789474
TIAL1	6.931401923076925	6.963323148148148	6.919518421052633
TIAM1	6.177607692307692	6.109778703703704	6.078301052631579
TIAM2	6.021564102564103	5.733772685185186	5.878023157894737
TICAM1	7.139045512820513	7.075032870370371	7.082462631578948
TICAM2	7.639601282051283	7.430833333333333	7.544243157894737
TICRR	5.9287217948717945	5.708710648148148	5.545141052631578
TIE1	6.062928205128205	5.968817129629628	6.09289052631579
TIFA	5.945311538461539	5.881542129629628	5.8713
TIFAB	5.604686538461538	5.408476388888889	5.418007894736841
TIGD2	7.001280769230768	6.536456944444445	6.614021578947368
TIGD3	5.49394358974359	5.520272222222222	5.496171578947367
TIGD4	5.232778205128205	5.249006018518519	5.25193894736842
TIGD5	8.316084615384616	8.430452314814815	8.151314210526316
TIGD6	5.794935256410256	5.997933796296296	5.904629473684211
TIGD7	6.963430128205127	7.014442592592593	6.936545263157895
TIGIT	5.625875000000001	5.428297685185185	5.450863157894738
TIMD4	5.818118589743589	5.435609722222222	5.483204736842105
TIMELESS	7.859957051282051	7.851426851851852	7.519015789473683
TIMM10	9.230260897435898	9.052593055555555	8.953625263157894
TIMM13	5.741964102564102	5.743825925925926	5.736005789473685
TIMM17A	5.936798076923076	5.918154166666667	5.859853684210527
TIMM17B	7.5840826923076925	7.736964351851851	7.429561052631578
TIMM21	8.49526346153846	8.353336111111112	8.369551578947368
TIMM22	8.143933333333333	8.305218055555557	8.29270263157895
TIMM23	8.759069871794873	8.643258333333334	8.617493157894737
TIMM44	6.994885256410257	6.997745833333334	6.879228947368422
TIMM8A	5.972264743589743	5.8811532407407405	5.79147
TIMM8B	6.415394871794872	6.327785185185184	6.2249373684210525
TIMM9	8.096754487179487	8.188764814814816	8.201279999999999
TIMMDC1	6.300282692307692	6.30610925925926	6.2679878947368435
TIMP1	13.147190384615383	13.04464212962963	13.11722
TIMP2	6.7828544871794865	6.275709259259259	6.411251052631579
TIMP3	8.611348076923077	8.601544444444444	8.952672105263158
TIMP4	5.859447435897437	5.980088888888889	6.299877368421053
TINAG	5.4430275641025645	5.4426097222222225	5.434531052631579
TINAGL1	5.759295512820513	5.552473611111111	5.702055263157894
TINCR	6.221979487179487	6.14230787037037	6.116747894736842
TINF2	9.203019871794872	9.123734722222222	9.372612631578948
TIPARP	6.7003275641025635	6.784737037037037	6.809482105263158
TIPIN	5.902864743589744	5.849810185185185	5.759293157894737
TIPRL	6.526023076923076	6.609046296296295	6.462803684210526
TIRAP	5.568949999999999	5.6019898148148135	5.574006315789474
TJAP1	8.985492948717948	8.992631944444444	9.011714736842107
TJP1	7.71487435897436	7.794863425925927	7.956571052631579
TJP2	6.241954487179487	6.171423611111111	6.181804736842105
TJP3	8.236078205128205	9.427534722222221	9.31412
TK1	8.372335897435898	8.310987037037037	7.802262105263157
TK2	6.635622435897435	6.648396759259259	6.718074736842106
TKT	9.3682	9.141253703703704	8.914599473684211
TKTL1	5.5614044871794865	5.465120370370371	5.483646842105262
TKTL2	5.237989743589744	5.235809722222223	5.232360000000001
TLCD1	6.9668897435897446	7.098806018518519	6.730377894736842
TLDC1	5.756369871794872	5.654608796296297	5.653676315789474
TLE1	7.4126493589743605	6.999584259259258	6.977878421052631
TLE2	7.528842307692309	7.889510648148148	7.94544052631579
TLE3	6.499194871794871	6.803673148148149	6.651795789473684
TLE4	6.422507051282052	5.983247222222222	6.221659999999999
TLE6	5.9924044871794875	6.519558333333333	6.350842105263157
TLK1	7.004627564102564	7.190165277777777	7.137566842105264
TLK2	5.836982051282051	5.8114680555555545	5.798218421052631
TLL1	5.444585256410257	5.403942129629629	5.493638947368422
TLN1	8.480534615384615	8.215020833333334	8.425035263157897
TLN2	6.886570512820512	6.987008333333334	7.144549473684212
TLR1	6.366980128205128	5.9390018518518515	6.016692631578948
TLR10	5.727469230769231	5.533533796296297	5.619721052631578
TLR2	5.556016025641026	5.424034722222222	5.442473157894737
TLR3	5.637907051282052	5.683605555555556	5.725715263157895
TLR5	7.050128846153846	7.240221296296296	6.934633157894736
TLR6	5.62519358974359	5.488277314814814	5.498513157894736
TLR7	7.23398653846154	6.698452777777778	6.974052631578949
TLR8	6.0645474358974365	5.523483796296295	5.629163684210526
TLR9	5.705130128205128	5.4117388888888875	5.482092631578948
TLX2	5.289927564102565	5.299220370370371	5.296586842105263
TLX3	5.490669230769231	5.472755555555556	5.449766315789475
TM2D1	8.052108333333335	8.191675925925926	8.106872631578948
TM2D2	7.084136538461539	7.209960648148148	7.171842105263158
TM2D3	7.711126923076924	7.712593518518519	7.773155263157895
TM4SF1	11.837154487179488	11.403722685185185	11.539758421052634
TM4SF18	7.217970512820513	6.997378703703704	7.184065263157894
TM4SF19	7.134295512820513	7.257723148148148	7.075163157894736
TM4SF4	5.412628846153846	5.392271296296296	5.377072631578947
TM4SF5	5.1591262820512815	5.155914351851852	5.142597894736841
TM6SF1	6.664088461538461	6.340953703703705	6.557981578947369
TM6SF2	5.507786538461539	5.505037962962963	5.545451578947368
TM7SF2	8.163723717948718	8.777581018518518	8.623883157894737
TM7SF3	6.871008974358975	6.959162962962963	6.905217368421051
TM9SF1	6.983550641025641	7.349044907407408	7.171475789473686
TM9SF2	9.717123717948716	9.516542129629629	9.475351578947368
TM9SF3	8.085626923076925	8.18550462962963	8.114596315789473
TM9SF4	9.186772435897437	9.289045370370369	9.251966842105263
TMA16	5.381861538461539	5.418287962962963	5.405916842105264
TMA7	8.466873717948719	8.716693055555558	8.476397368421052
TMBIM1	7.380958333333333	7.064742592592593	7.0758094736842105
TMBIM4	11.02516346153846	11.555585648148147	11.588487894736842
TMBIM6	12.078206410256412	12.74403101851852	12.588465263157895
TMC1	5.387426923076923	5.3676407407407405	5.371466315789473
TMC2	5.437800641025642	5.427555555555555	5.43553
TMC3	5.538040384615384	5.5373421296296295	5.520955263157894
TMC5	5.810208333333333	6.030802777777778	6.091803157894737
TMC6	7.250473076923076	7.103852314814815	6.992942105263158
TMC7	5.683594230769231	5.700708333333334	5.640946842105263
TMC8	5.543848717948718	5.385743055555555	5.424614736842105
TMCC1	5.5036576923076925	5.541985648148148	5.4953194736842095
TMCC2	5.498230128205128	5.369753703703703	5.364672105263158
TMCC3	5.5590506410256415	5.5223703703703695	5.533388421052632
TMCO1	10.708272435897435	10.94634351851852	10.95606947368421
TMCO2	5.3858173076923075	5.353294444444445	5.3572684210526305
TMCO3	8.445639743589744	8.692123148148148	8.839492631578947
TMCO4	6.220311538461538	6.329309722222223	6.341619473684211
TMCO5A	5.63130641025641	5.646450925925927	5.6259805263157885
TMCO6	6.060809615384615	6.267097222222223	6.159881578947369
TMED1	8.07185705128205	8.1731375	8.053087894736843
TMED10	8.01816153846154	7.863113425925925	8.010746315789474
TMED10P1	10.636455128205126	10.713359259259262	10.64487210526316
TMED2	9.613802564102565	9.537281944444445	9.491213684210528
TMED3	11.63442307692308	11.829858796296296	11.855506842105264
TMED4	9.561689102564104	9.674253703703702	9.597185263157895
TMED5	8.733425641025642	8.482385648148147	8.485912631578946
TMED6	5.374556410256411	5.384565277777778	5.400157368421053
TMED7	7.894658333333332	8.342468055555555	8.103756315789473
TMED8	5.42458717948718	5.455870833333334	5.421621578947368
TMED9	9.375740384615384	9.261054166666666	8.955615789473685
TMEFF1	5.658652564102565	5.646325	5.6413084210526305
TMEFF2	5.309633333333333	5.299162037037037	5.309837368421053
TMEM100	6.018342307692308	5.655647222222222	5.913205789473683
TMEM101	8.326932692307691	9.30607361111111	9.14433052631579
TMEM102	5.419966666666666	5.416786574074075	5.4090252631578934
TMEM104	5.975916666666667	5.993530555555555	5.848198421052632
TMEM105	5.689326282051281	5.589312962962963	5.568167368421053
TMEM106A	5.645519871794872	5.636239351851851	5.644052631578948
TMEM106B	6.536033974358975	6.837169444444445	6.6919510526315795
TMEM106C	9.180845512820511	9.684760185185185	9.493877368421051
TMEM108	6.354082692307691	6.0567671296296295	6.131291052631578
TMEM109	9.664778846153846	9.266130092592592	9.536690000000002
TMEM11	6.238022435897435	6.251097222222222	6.068953157894739
TMEM110	5.842798076923077	5.862457407407407	5.812939999999999
TMEM114	5.425708974358975	5.430431018518518	5.391589473684211
TMEM115	8.527080128205126	8.979095833333334	8.908488947368422
TMEM116	7.185132692307693	7.483859722222222	7.485833157894738
TMEM117	5.9755955128205125	5.895768518518519	5.94686842105263
TMEM119	9.091498717948717	8.321969444444445	9.43441
TMEM120A	7.086160897435898	7.224030092592592	7.187934736842104
TMEM120B	5.547003846153846	5.612005555555555	5.5258621052631565
TMEM121	5.439537179487179	5.6133143518518525	5.568651578947368
TMEM123	10.668123076923077	9.524152777777779	9.995828421052632
TMEM125	7.517067948717948	8.235175925925924	7.956153684210527
TMEM126A	9.035716666666666	8.801524537037038	8.98785157894737
TMEM126B	8.996367307692308	8.836926851851851	8.95560052631579
TMEM127	6.867553205128204	7.0011467592592584	6.9462631578947365
TMEM128	5.60865641025641	5.670171296296297	5.611761052631578
TMEM129	5.848402564102564	6.047828703703704	5.945936842105263
TMEM130	5.566980128205128	5.496094444444445	5.6354221052631575
TMEM131	9.03719294871795	8.869733796296297	9.038878947368422
